area,perimeter,majoraxislength,minoraxislength,aspectratio,eccentricity,convexarea,equivdiameter,extent,solidity,roundness,compactness,shapefactor1,shapefactor2,shapefactor3,shapefactor4,class
38085,738.65,282.2942538908,172.1916458886,1.6394189883,0.7924228167,38558,220.2074659525,0.7722019465,0.9877327662,0.8771753516,0.7800635788,0.0074122162,0.0016929645,0.6084991869,0.9975851214,DERMASON
36941,710.755,262.5114866075,179.45480922,1.4628278158,0.7298498803,37298,216.874945584,0.768387553,0.9904284412,0.9189220328,0.8261541176,0.0071062366,0.0020420375,0.6825306261,0.9984247849,DERMASON
38934,723.995,261.300219804,190.7763646232,1.3696676751,0.6833359258,39382,222.6483964342,0.8167229553,0.9886242446,0.9333999101,0.8520788716,0.0067113633,0.0021822761,0.7260384034,0.994431332,DERMASON
33615,683.001,258.2694941103,166.2308799686,1.5536794016,0.7653339204,34026,206.8814812792,0.8020758769,0.9879210016,0.9055246989,0.8010294905,0.0076831621,0.0019512539,0.6416482447,0.9969156608,DERMASON
39285,750.389,281.7431143619,178.0472076855,1.5824068124,0.7750101825,39783,223.6497608202,0.6979905122,0.9874820903,0.8767256311,0.7938073707,0.0071717733,0.0017565755,0.6301301418,0.997122229,DERMASON
32165,687.458,256.0637840206,160.620124509,1.5942198078,0.7788050285,32681,202.3703287451,0.7719723516,0.9842110095,0.8552657474,0.7903121854,0.0079609446,0.0019157511,0.6245933504,0.9957390909,DERMASON
31273,654.593,242.8069386219,164.3868299982,1.4770461759,0.7359582671,31595,199.5445320787,0.7960950029,0.989808514,0.9171422389,0.8218238458,0.0077641077,0.0021846721,0.6753944335,0.9975887652,DERMASON
26244,597.483,210.7375233925,159.4130670908,1.3219589036,0.6540478616,26661,182.7974250695,0.701504905,0.9843591763,0.9238230356,0.8674175445,0.0080299315,0.0028041705,0.7524131965,0.9946593243,DERMASON
30298,656.262,247.9111237179,155.9922272919,1.5892530546,0.7772220534,30703,196.4092964357,0.7978406847,0.9868091066,0.8840346951,0.7922568923,0.0081824254,0.0019885015,0.6276709833,0.9975280276,DERMASON
24796,583.933,218.4702547315,144.8632265416,1.5081139634,0.7485486594,25139,177.682997924,0.7586818835,0.9863558614,0.9138300875,0.813305217,0.0088107055,0.0023779608,0.6614653759,0.9975651698,DERMASON
27725,612.615,228.8474163534,154.6665122017,1.4796183938,0.7370392534,28090,187.8844495369,0.7576378641,0.987006052,0.9283380815,0.8210031493,0.0082541899,0.0023133083,0.6740461712,0.9973311131,DERMASON
24545,584.164,221.9685464416,141.1223373617,1.572880315,0.7718733822,24783,176.7814035059,0.7837596194,0.9903966429,0.9038644837,0.7964254681,0.0090433305,0.0022443404,0.6342935263,0.9976678014,DERMASON
34283,692.028,256.3055328126,170.9765596324,1.4990682545,0.7449851644,34703,208.9269520961,0.7097047986,0.9878972999,0.899583227,0.8151480376,0.0074761699,0.0020361271,0.6644663232,0.9960803713,DERMASON
36207,697.912,261.1863515328,176.7776225002,1.4774853731,0.736143354,36520,214.7095344791,0.793804262,0.9914293538,0.9341165671,0.8220549551,0.0072136977,0.0020320814,0.6757743492,0.9984467164,DERMASON
27332,626.434,234.3922922372,149.6996444726,1.5657504937,0.7694796239,27859,186.548072187,0.7198693637,0.9810833124,0.8752470056,0.7958797212,0.0085757461,0.0021224694,0.6334245305,0.9917847714,DERMASON
25546,589.121,215.4350084127,151.2806213105,1.4240753809,0.7119698656,25887,180.3501522312,0.7161359049,0.9868273651,0.924961729,0.8371441279,0.0084332188,0.002554901,0.7008102908,0.9980066818,DERMASON
33548,687.588,266.2684633758,161.0406151663,1.6534242812,0.7963732665,33909,206.6752047217,0.6730869548,0.9893538589,0.8917023703,0.7761910746,0.00793694,0.0017770819,0.6024725843,0.9961427996,DERMASON
33552,682.169,252.2232758165,169.737259669,1.4859629306,0.7396749651,33955,206.6875255185,0.7065363881,0.9881313503,0.9060336292,0.8194625371,0.0075173842,0.0020910428,0.6715188497,0.9978521179,DERMASON
35740,703.208,258.5587569432,176.6122078195,1.4639914202,0.7303584177,36193,213.3203725124,0.7043752464,0.9874837676,0.9082320149,0.8250363478,0.0072344364,0.0020676489,0.6806849751,0.9965169634,DERMASON
36244,693.795,258.6270772852,178.7907748768,1.4465347972,0.7225609172,36504,214.8192125006,0.7684837691,0.9928774929,0.9462015484,0.8306137731,0.0071357211,0.0020951453,0.6899192401,0.9979921881,DERMASON
27528,621.479,240.1646542554,146.1837771614,1.6428953945,0.793414681,27819,187.215753043,0.7868290173,0.9895395233,0.895636135,0.7795308332,0.0087243772,0.0019872266,0.6076683199,0.9983354843,DERMASON
26545,599.623,221.683887231,152.7359827202,1.4514188686,0.7247794174,26844,183.8427146095,0.7456460674,0.9888615706,0.9277608197,0.8293012041,0.0083512483,0.0024365781,0.6877404871,0.9981995197,DERMASON
35349,696.043,259.0742864076,174.1960339415,1.4872570893,0.7402073177,35723,212.1502879254,0.7639393154,0.9895305545,0.9168849751,0.8188782101,0.0073290415,0.0020328447,0.6705615229,0.9972973788,DERMASON
35442,706.77,272.2576727389,166.2076725632,1.638057188,0.7920322142,35845,212.4291786561,0.777577885,0.9887571488,0.8916037193,0.7802504757,0.0076817807,0.0017562156,0.6087908048,0.9972341537,DERMASON
31209,654.454,241.1930189283,165.0399444322,1.4614220803,0.7292334269,31597,199.3402441848,0.7676357733,0.9877203532,0.9156541421,0.8264760111,0.0077283162,0.0022242605,0.6830625969,0.9982427613,DERMASON
25415,587.392,214.9297596153,151.0002260213,1.4233737609,0.7116283059,25727,179.8871397,0.7166220217,0.987872663,0.9256438572,0.8369578044,0.0084568074,0.0025597671,0.7004983663,0.9970709942,DERMASON
36243,705.417,256.8651787705,180.2906357968,1.4247283429,0.7122871377,36713,214.816248966,0.7159252528,0.9871979953,0.9152551048,0.8362996105,0.0070873045,0.002138496,0.6993970386,0.9964507838,DERMASON
26096,595.118,225.2247846163,147.8963729209,1.5228553626,0.754185716,26383,182.2812638737,0.7322109989,0.989121783,0.9259288912,0.8093303949,0.0086306248,0.0022841541,0.6550156881,0.9974941532,DERMASON
30349,647.812,243.0052001182,159.3263011705,1.525204554,0.7550651575,30739,196.574532794,0.7444319074,0.9873125346,0.9087747933,0.8089313838,0.0080070249,0.0021149382,0.6543699836,0.9980480791,DERMASON
39561,723.419,263.8513541403,191.2792687426,1.3794038208,0.6888005778,39905,224.4340206592,0.8008299595,0.9913795264,0.9499424667,0.850607803,0.0066694814,0.0021537202,0.7235336345,0.9980450599,DERMASON
30095,637.131,236.8262803499,162.2537225609,1.4596046033,0.7284329947,30408,195.750208426,0.7206657088,0.9897066561,0.9316370226,0.8265561074,0.0078692899,0.0022657118,0.6831949987,0.9971945651,DERMASON
31410,665.924,253.1598881644,158.1892467076,1.6003609185,0.7807375808,31904,199.9811343605,0.7325947522,0.9845160481,0.8900788183,0.7899400486,0.00805985,0.0019359015,0.6240052804,0.9986336637,DERMASON
24053,591.446,232.57205292,132.2983360471,1.757936342,0.8224421128,24326,175.0006593402,0.6594922132,0.9887774398,0.8640699809,0.7524578175,0.0096691495,0.0019120387,0.566192767,0.9953308417,DERMASON
33424,668.556,243.5825579055,175.1560262794,1.3906604476,0.6949244099,33705,206.2928950382,0.7537434602,0.991662958,0.9397075261,0.8469116049,0.0072876543,0.002312703,0.7172592665,0.9974640926,DERMASON
32143,658.745,243.5473137122,168.220267805,1.4477881702,0.723133032,32455,202.3011089599,0.7788843656,0.9903866893,0.9308112178,0.8306439758,0.0075769939,0.0022250326,0.6899694146,0.9989295562,DERMASON
32485,674.716,248.4793206935,167.6708249381,1.4819472665,0.7380117658,32838,203.3744984277,0.7438063837,0.9892502588,0.8967073244,0.8184765552,0.0076490479,0.0021174449,0.6699038713,0.992762211,DERMASON
36599,721.525,277.5310374855,168.7667712252,1.6444649351,0.7938600282,37097,215.8686964286,0.7574139608,0.9865757339,0.8834384889,0.7778182159,0.0075830224,0.0017121213,0.605001177,0.9949032212,DERMASON
33988,684.781,253.580492326,170.9913231788,1.4830021057,0.738450329,34379,208.0261177027,0.7637752809,0.988626778,0.9108189755,0.8203553664,0.007460883,0.0020843857,0.6729829272,0.9980350982,DERMASON
29274,623.343,225.4950511386,165.4245989262,1.3631288974,0.6795746754,29595,193.0616855634,0.7460244648,0.9891535732,0.9467553303,0.8561681713,0.0077029122,0.0025531188,0.7330239375,0.9992061117,DERMASON
29346,631.556,235.8091427321,158.6433176583,1.4864108127,0.7398594023,29687,193.2989593345,0.7161753221,0.9885134908,0.9245598852,0.8197263138,0.0080354782,0.0022380356,0.6719512296,0.9987955732,DERMASON
34445,691.289,265.1140991021,165.7572410092,1.5994118718,0.7804406894,34834,209.4199993277,0.7374855479,0.9888327496,0.905767556,0.7899240366,0.0076967368,0.0018485352,0.6239799836,0.9980009936,DERMASON
28740,622.001,227.6661332652,161.1326443093,1.4129112958,0.7064544465,29052,191.2927194529,0.7863846554,0.9892606361,0.9335003003,0.8402335328,0.0079215774,0.0024355187,0.7059923896,0.9975046221,DERMASON
34930,698.5,265.7952771292,167.6120510197,1.5857766522,0.7761032719,35388,210.8892062141,0.7615995116,0.9870577597,0.8996542352,0.793427214,0.0076093695,0.0018601879,0.6295267438,0.9982888123,DERMASON
35626,699.261,263.1929693024,172.5213695062,1.5255673547,0.7552005222,35986,212.979886423,0.7610441767,0.9899961096,0.9155842509,0.8092157134,0.0073876654,0.0019540884,0.6548300709,0.998987379,DERMASON
38726,758.269,276.7370043969,179.6180068351,1.5406974461,0.7607400346,39285,222.0528644477,0.7154786979,0.9857706504,0.8463809943,0.8023967193,0.007146026,0.0018272625,0.6438404952,0.9919634066,DERMASON
39801,735.811,278.5207037162,182.1990371625,1.5286617759,0.756350191,40116,225.113764839,0.7090481535,0.9921477715,0.923785829,0.8082478675,0.0069978318,0.0018421353,0.6532646154,0.998620647,DERMASON
42047,768.936,292.9750073355,183.1391409147,1.5997399893,0.7805434073,42446,231.3782685074,0.7738901568,0.9905998209,0.8936438905,0.7897542886,0.0069677981,0.001672027,0.6237118364,0.9977767666,DERMASON
28331,622.193,234.1920111293,154.6531520191,1.5143048045,0.7509412359,28593,189.9266951797,0.7473620344,0.9908369181,0.9196477796,0.8109870796,0.0082662811,0.0022056961,0.6577000433,0.9959583355,DERMASON
34792,684.517,244.6265211034,181.5074661646,1.3477490831,0.6704243685,35172,210.4722077625,0.7347059445,0.9891959513,0.933084085,0.8603818049,0.0070311141,0.0023766694,0.7402568503,0.9976804912,DERMASON
28736,652.79,245.1565596988,150.3931283487,1.6301047953,0.7897277411,29209,191.2794070398,0.711956791,0.9838063611,0.8474014313,0.7802336893,0.0085313391,0.0019502746,0.60876461,0.9923501099,DERMASON
37537,742.621,294.2614873096,162.9060461268,1.8063263722,0.8327761873,37949,218.6174576531,0.7322292447,0.9891433239,0.8553324959,0.7429360181,0.0078392383,0.0014731918,0.5519539269,0.9970089345,DERMASON
25684,596.865,228.3108969836,143.854383696,1.5870972515,0.7765293254,25969,180.8366236883,0.6883576329,0.9890253764,0.9059835241,0.7920630424,0.0088892266,0.0021581555,0.6273638632,0.995687463,DERMASON
41712,772.602,285.731916627,186.6747538601,1.5306403824,0.7570807411,42286,230.4546981296,0.7054287164,0.9864257674,0.8781308236,0.8065416732,0.0068501131,0.001788071,0.6505094706,0.9956960649,DERMASON
31387,658.065,239.840465916,167.3445942994,1.4332131069,0.7163579687,31772,199.9079027718,0.79581643,0.9878824122,0.9107980362,0.8335036459,0.007641395,0.0022750054,0.6947283277,0.995693745,DERMASON
30124,635.442,233.4415314842,164.7367681062,1.4170578564,0.7085232306,30459,195.8444996562,0.7484223602,0.9890016087,0.9374986911,0.838944546,0.0077493537,0.0023679813,0.7038279513,0.997364928,DERMASON
26611,596.977,215.0029412527,157.9478445237,1.3612274476,0.6784667755,26920,184.0711208336,0.746661055,0.9885215453,0.9383305594,0.856133036,0.0080794762,0.0026774908,0.7329637753,0.997730409,DERMASON
30950,664.641,256.7604858266,153.8983449496,1.668377174,0.8004609941,31251,198.5113697236,0.7848955163,0.9903683082,0.8804328958,0.7731383164,0.0082959769,0.0018284205,0.5977428562,0.9972605373,DERMASON
31657,658.62,245.2135012026,164.8976286937,1.4870650545,0.7401284361,32029,200.7658941844,0.7831045145,0.9883855256,0.9170854244,0.8187391526,0.0077459488,0.0021470226,0.6703338,0.9968299689,DERMASON
26625,612.307,234.4139087327,145.0415272587,1.6161847794,0.7855949411,26972,184.1195342124,0.7787820288,0.9871348065,0.8924030207,0.7854462869,0.0088042783,0.0020669953,0.6169258696,0.9970662005,DERMASON
32897,678.629,246.9204784633,170.4400073875,1.448723702,0.7235588035,33261,204.6601116563,0.726411553,0.9890562521,0.8976382075,0.828850296,0.0075058661,0.0021851687,0.6869928131,0.9952627715,DERMASON
35315,682.216,240.6337005422,187.2693793062,1.2849602078,0.6279741276,35619,212.0482363103,0.7776921383,0.9914652292,0.9535100464,0.8812075608,0.0068139233,0.0025344858,0.7765267653,0.9978059937,DERMASON
29373,635.218,236.0204193547,158.8275044466,1.4860173002,0.7396973658,29718,193.3878619446,0.7199264706,0.9883908742,0.914771398,0.819369199,0.0080352848,0.0022340844,0.6713658842,0.9976613187,DERMASON
40166,742.872,282.6189876032,181.342096068,1.5584852813,0.7669986903,40466,226.1436259412,0.7459282783,0.9925863688,0.9146195266,0.8001713822,0.0070362742,0.0017793221,0.6402742409,0.9978579804,DERMASON
34970,698.053,259.9372371109,171.5361346048,1.5153497408,0.7513414376,35414,211.0099212819,0.7736554501,0.9874625854,0.9018383524,0.8117725787,0.0074331495,0.0019910865,0.6589747196,0.9985771705,DERMASON
29450,641.145,247.1973725191,151.9909255326,1.6263956,0.7886389627,29795,193.6411748375,0.7965487396,0.988420876,0.9002904507,0.7833464121,0.0083937987,0.001949637,0.6136316013,0.9980077364,DERMASON
29081,638.527,238.8763024749,155.2048378094,1.5391034574,0.7601660039,29406,192.4242167723,0.7068789499,0.9889478338,0.8963150079,0.8055391631,0.0082141708,0.0021334876,0.6488933432,0.998713988,DERMASON
25155,611.729,234.6583480722,136.9516069344,1.7134399028,0.8120259812,25553,178.9646354669,0.6997607656,0.9844245294,0.8447263603,0.762660425,0.0093284972,0.0019467774,0.5816509238,0.9966239024,DERMASON
26307,606.265,217.5318169621,154.6776643028,1.4063557136,0.703133705,26684,183.0167006132,0.6967265215,0.9858716834,0.8994068585,0.8413330205,0.0082689709,0.0025556593,0.7078412513,0.9954765882,DERMASON
28302,646.61,237.8014065189,151.9245494516,1.5652599095,0.7693134359,28765,189.8294645072,0.783815221,0.9839040501,0.850632863,0.7982688887,0.0084022828,0.0021046209,0.6372332186,0.9974356101,DERMASON
38598,728.557,269.5496137557,182.670333645,1.4756069493,0.7353502604,39075,221.6855880469,0.7083241577,0.9877927063,0.9137925127,0.8224296261,0.0069835125,0.0019708277,0.6763904898,0.9980865072,DERMASON
23980,575.605,204.7495203249,149.4307654387,1.3701965571,0.6836369017,24289,174.7348971521,0.7608350784,0.9872781918,0.9095151282,0.8534080904,0.0085383453,0.0027937047,0.7283053688,0.9979215088,DERMASON
29201,623.54,222.6971476207,167.086412691,1.3328261947,0.6611141033,29495,192.8208182376,0.7748295168,0.9900322088,0.9437977791,0.8658432328,0.0076263535,0.0026439532,0.7496845038,0.9991991445,DERMASON
30200,639.057,234.2466269971,164.5563490043,1.4235040362,0.7116917765,30517,196.0913925979,0.7197673864,0.9896123472,0.9292607938,0.8371151171,0.0077565108,0.002349562,0.7007617193,0.9975371359,DERMASON
35509,700.973,253.9294948846,178.4380778682,1.4230678671,0.7114791824,35927,212.6298732399,0.7516086699,0.9883652963,0.9081251964,0.8373579183,0.0071511306,0.0021686976,0.7011682834,0.9978100535,DERMASON
33762,680.821,252.258828588,170.7038663289,1.4777569718,0.7362577056,34122,207.3333391169,0.7172264355,0.9894496219,0.9153182957,0.8219071668,0.0074716791,0.002103241,0.6755313909,0.9982712226,DERMASON
35780,695.185,256.8210497615,177.7155929112,1.4451238946,0.7219145699,36107,213.4397125903,0.7295787284,0.9909435843,0.9303565396,0.8310834053,0.0071777823,0.0021122654,0.6906996266,0.9981465344,DERMASON
37307,728.892,267.0656801819,179.1085440007,1.4910828608,0.7417707384,37886,217.9466625013,0.7416308842,0.9847173098,0.8824169139,0.816078885,0.0071585944,0.0019585564,0.6659847465,0.9930384411,DERMASON
41260,759.51,273.9308922057,192.2120214404,1.425149635,0.712491536,41774,229.2026693033,0.7421797708,0.9876956959,0.898818691,0.8367171277,0.0066391394,0.0020072718,0.7000955517,0.99774092,DERMASON
39013,745.539,271.5765221295,183.4064153995,1.4807362193,0.7375067781,39546,222.874167096,0.7599244225,0.986522025,0.8820200917,0.8206680215,0.0069611802,0.0019477476,0.6734960015,0.9972699229,DERMASON
32915,681.518,263.1933205128,160.1062358139,1.6438667687,0.7936904822,33250,204.7160951536,0.8360426721,0.989924812,0.8905310406,0.7778164535,0.0079961513,0.0018053827,0.6049984354,0.994536823,DERMASON
31834,649.59,235.2444452174,172.7409357757,1.3618338014,0.6788207745,32165,201.3263710176,0.792245284,0.9897093114,0.9480307294,0.8558177466,0.0073897231,0.0024453052,0.7324240155,0.9974397812,DERMASON
35195,695.057,253.5426001748,177.4739261542,1.4286188719,0.7141656282,35593,211.6876608992,0.7041816727,0.988818026,0.9154823811,0.8349194997,0.0072039381,0.0021593754,0.697090571,0.9958767452,DERMASON
31010,710.926,279.0878699634,141.9808008425,1.9656733045,0.8609252139,31532,198.7036946869,0.7674982675,0.9834453888,0.771015014,0.7119753887,0.0089999313,0.0014265233,0.5069089541,0.9964173988,DERMASON
35195,694.629,255.2988087597,175.8550160684,1.4517573309,0.7249320786,35606,211.6876608992,0.7832947565,0.9884570016,0.916610889,0.8291760621,0.0072538374,0.002115118,0.6875329419,0.9981309887,DERMASON
31894,674.109,241.6414750041,168.4191319845,1.4347626196,0.7170911421,32327,201.5160093883,0.7836748735,0.9866056238,0.8819797279,0.8339462809,0.0075763929,0.0022604482,0.6954663994,0.9978291931,DERMASON
31536,667.291,258.6730100527,155.6482572234,1.6619075258,0.7987084646,31826,200.3818412002,0.6939988116,0.9908879532,0.8899916584,0.7746530694,0.0082024673,0.0018220205,0.6000873779,0.9972897294,DERMASON
26586,600.927,226.164153115,150.2471222261,1.505281098,0.747441399,26902,183.9846366856,0.7992424242,0.9882536614,0.9251655001,0.8135004339,0.0085068891,0.0022981676,0.6617829559,0.9961693745,DERMASON
41329,746.891,268.1760967083,196.691913938,1.3634322395,0.6797508257,41744,229.3942395623,0.727725736,0.9900584515,0.9310013457,0.8553866,0.0064888117,0.0021428645,0.7316862354,0.9976046026,DERMASON
36321,719.951,274.3242676816,169.1080354699,1.6221835167,0.7873916556,36783,215.0472820203,0.8007275132,0.9874398499,0.8805657363,0.7839163623,0.007552773,0.0017594021,0.6145248631,0.9968721036,DERMASON
27285,612.003,227.4604476183,153.2213987297,1.4845214148,0.739079904,27594,186.387609508,0.7385102582,0.9888019135,0.9154333289,0.8194286587,0.008336465,0.0023184957,0.6714633268,0.9968016878,DERMASON
28942,638.821,239.8611924352,154.0043709832,1.5574960042,0.7666575559,29368,191.9637958151,0.7861255976,0.9854944157,0.8912099665,0.8003120216,0.0082876509,0.0020972421,0.6404993319,0.9975751501,DERMASON
38343,729.785,279.4803126392,175.2427817693,1.5948178283,0.7789944135,38680,220.9520849953,0.8106342495,0.9912874871,0.9047031206,0.7905819301,0.0072889527,0.0017564364,0.6250197882,0.9967927013,DERMASON
