area,perimeter,majoraxislength,minoraxislength,aspectration,eccentricity,convexarea,equivdiameter,extent,solidity,roundness,compactness,shapefactor1,shapefactor2,shapefactor3,shapefactor4,class
26679,607.882,226.46194042599998,150.3084852948,1.506647745,0.7479765543000001,27019,184.3061524041,0.7720511633,0.9874162626,0.9072789686,0.8138504512000001,0.008488396899999999,0.002297121,0.6623525570000001,0.9979319864,DERMASON
26688,599.831,216.0724393215,157.668700835,1.3704206236,0.6837642684,26976,184.33723706810002,0.7603852070999999,0.9893238434,0.9321119573000001,0.8531270237,0.0080962395,0.0026455618,0.7278257186,0.9974273751999999,DERMASON
26689,604.602,223.6594583256,152.2521770597,1.4690066352000002,0.7325324442,26962,184.34069059610002,0.7363701578,0.9898746384,0.9174935223999999,0.8242025264,0.0083802113,0.0023854510000000002,0.6793098045,0.9979106101,DERMASON
26693,599.7230000000001,224.43214430900002,151.6263309057,1.4801660303,0.7372684689,26950,184.35450406110002,0.7590138763,0.9904638218999999,0.932622397,0.82142647,0.0084079026,0.0023612513,0.6747414456999999,0.9987293670999999,DERMASON
26695,617.57,226.55640464409998,150.69861451149998,1.5033741709000001,0.7466915948,27118,184.36141040549998,0.6950193965000001,0.9844015045000001,0.8795639225,0.8137550148,0.0084868479,0.0022956247,0.662197224,0.9955302026999999,DERMASON
26698,597.935,207.5660434199,164.2287920455,1.2638833961,0.6115416645,26987,184.371769437,0.7631706829000001,0.9892911402,0.9383841027,0.8882559323999999,0.007774591500000001,0.00298545,0.7889986015,0.9972022319,DERMASON
26700,598.326,221.00611341240003,154.10617010299998,1.4341159297,0.7167855318999999,27015,184.37867513470002,0.7243624525,0.9883398112,0.9372282587999999,0.8342695697,0.0082773825,0.0024734229999999998,0.6960057149,0.9981528829,DERMASON
26707,606.6669999999999,228.2435957813,149.4176127172,1.5275548286000002,0.7559399306,26985,184.40284304,0.7861474155,0.9896979804,0.911872727,0.8079212142000001,0.0085462087,0.0022461011,0.6527366884,0.9970910801,DERMASON
26712,611.795,230.62672468830002,147.7785834065,1.5606234636,0.7677332735,27053,184.4201038905,0.7474187862,0.9873951133,0.8968182211,0.799647587,0.008633824699999999,0.0021775970000000003,0.6394362634,0.9979192361,DERMASON
26713,601.382,217.7903421304,156.6326583423,1.3904529517,0.6948133543,27007,184.42355586669999,0.7918717020999999,0.9891139334000001,0.9281788712000001,0.8467940040999999,0.008152972,0.0025858707,0.7170600854000001,0.9970383123000001,DERMASON
26723,608.189,217.71089840669998,157.1981415907,1.3849457519,0.6918409363,27175,184.4580720759,0.7568539707999999,0.9833670653000001,0.9078580601,0.8472615447,0.0081469483,0.0025896716,0.7178521251000001,0.9941862511,DERMASON
26724,705.4780000000001,232.98397103509998,148.2021680409,1.5720685744,0.7716028640000001,27718,184.46152334159999,0.7469812165,0.9641388268000001,0.6747523054000001,0.7917348242,0.0087181549,0.002113116,0.6268440318,0.9854418034,DERMASON
26724,605.805,223.67996179029998,153.1847775874,1.4601970594999998,0.7286943424,27029,184.46152334159999,0.6911855990000001,0.9887158237,0.9150516747,0.8246671801000001,0.0083700031,0.0023879225,0.680075958,0.9930449141,DERMASON
26728,616.154,218.99140884099998,155.6294123783,1.4071338155000002,0.7035311069,27089,184.4753277587,0.7487463933,0.9866735575,0.884703575,0.8423861408,0.0081933332,0.002544985,0.7096144101999999,0.9985224325,DERMASON
26729,607.651,226.0347069291,151.1245177412,1.4956852158,0.7436313411,27142,184.4787787016,0.7587861239,0.98478373,0.9096705629999999,0.8161524448999999,0.0084565344,0.0023145007,0.6661048134,0.9962831215000001,DERMASON
26749,607.1469999999999,220.3671319299,155.1975113573,1.4199140824,0.7099342468000001,27106,184.54778400759997,0.7609091426000001,0.9868294842,0.9118632391,0.8374560325,0.0082383316,0.0024995803,0.7013326064000001,0.9958320443,DERMASON
26751,613.862,232.34898954009998,147.1072507618,1.5794530068000001,0.7740450034,27080,184.55468311919998,0.7260218206,0.9878508124,0.892089413,0.7942994867000001,0.0086856188,0.0021326405,0.6309116745000001,0.9964953414,DERMASON
26752,606.311,228.1254647793,149.87986212459998,1.5220554753,0.7538851059999999,27065,184.5581325782,0.7961904762,0.9884352485,0.9144821331,0.8090203026999999,0.0085274172,0.0022533826999999998,0.6545138502000001,0.9962063894,DERMASON
26757,603.418,217.92687283889998,156.59488513879998,1.3916602234,0.6954585643000001,27098,184.57537890650002,0.7611367126999999,0.9874160455,0.9234444181999999,0.8469601592,0.0081446677,0.0025852648999999998,0.7173415112,0.9982956478,DERMASON
26774,614.863,221.0906139,154.5715207829,1.4303450777000002,0.7149926301,27178,184.63400437279998,0.7349033816,0.9851350356999999,0.8899516316,0.8351055756,0.0082576609,0.0024774354,0.6974013223000001,0.9975245486,DERMASON
26783,608.7330000000001,225.81121354490003,152.158904097,1.4840486325,0.738884256,27142,184.66503384950002,0.8173772393000001,0.9867732665000001,0.9082708862000001,0.8177850469,0.0084311397,0.0023260696,0.6687723829,0.9924907401999999,DERMASON
26792,618.841,236.54663389110002,144.4922006997,1.6370892875,0.7917538829,27091,184.6960581132,0.7697081131,0.9889631243000001,0.87913757,0.7808018870000001,0.0088290025,0.0020242065,0.6096515868,0.9980540818000001,DERMASON
26798,603.572,211.91173506240003,161.45695284,1.3124968069,0.6476868914,27145,184.71673806080003,0.8108811426000001,0.9872167987,0.9243875294,0.8716682820999999,0.0079077444,0.0028160305,0.759805594,0.9972424161,DERMASON
26805,622.8430000000001,238.574130825,143.4424521999,1.6632044919,0.7990617418000001,27174,184.74086174049998,0.765529059,0.9864208434999999,0.8682973985,0.7743541226,0.0089003593,0.0019739937,0.5996243071,0.9972978411,DERMASON
26809,660.12,223.0581287816,153.57272921610002,1.4524592349,0.7252482254000001,27318,184.75464528610001,0.6990248227,0.9813675965,0.7731160631,0.8282802617,0.0083202704,0.002415608,0.686048192,0.996457032,DERMASON
26811,599.474,219.3568297191,155.696621118,1.4088734112999999,0.7044163873999999,27140,184.76153667330001,0.7369506061,0.9878776712999999,0.9375235222,0.8422875956,0.0081815982,0.002540151,0.7094483936,0.9995229784999999,DERMASON
26811,607.0409999999999,227.1015317946,151.1946270001,1.5020476341999998,0.7461678687000001,27130,184.76153667330001,0.7369506061,0.9882417987000001,0.9142960161,0.8135635864,0.0084704611,0.0022890370000000003,0.661885709,0.9941838634000001,DERMASON
26813,594.891,210.7330502177,162.49467566799999,1.2968612624,0.6367231329999999,27119,184.76842780349997,0.7755922594,0.9887163981,0.9520954177,0.8767890353,0.0078593611,0.0028651506,0.7687590124,0.9969737833,DERMASON
26814,606.055,227.731454812,150.5285234459,1.512879085,0.7503935137000001,27120,184.77187327220003,0.7994633273999999,0.9887168142,0.9173760377,0.8113585953,0.0084930057,0.0022703486,0.6583027700999999,0.9959324925,DERMASON
26816,609.169,227.9826046575,150.4516820181,1.5153210758000002,0.751330473,27176,184.7787640169,0.6983333333,0.9867530174,0.9080887014,0.8104950125,0.0085017379,0.0022630225,0.6569021653,0.9954176959000001,DERMASON
26817,600.994,221.4533402646,154.5299008325,1.4330776055,0.7162937054999999,27147,184.7822092929,0.7900132567,0.9878439606999999,0.9329960036,0.8344069639,0.0082579461,0.002469241,0.6962349814,0.99775876,DERMASON
26821,616.335,238.4687667204,143.700257759,1.6594873972,0.7980466154000001,27114,184.7959897545,0.7608794326,0.9891937744,0.8872605427,0.7749274351000001,0.0088911214,0.0019777912,0.6005125297,0.9965429749,DERMASON
26822,593.4780000000001,213.5515917372,160.1942626414,1.3330789019,0.6612754812,27091,184.79943470930002,0.7858314778000001,0.9900705031,0.9569555671,0.8653620101999999,0.0079618072,0.0027541191,0.7488514087,0.9982780136,DERMASON
26824,607.935,223.41533028400002,153.3451947528,1.4569437968999999,0.7272541452,27158,184.80632442630002,0.7096296296,0.9877015981,0.9120509707,0.8271873026000001,0.0083289342,0.0024053852,0.6842388337,0.9968975243000001,DERMASON
26826,612.154,232.0455460202,147.55999790139998,1.5725504833000001,0.7717635254999999,27092,184.81321388650002,0.6844240337,0.9901816034,0.8995895481999999,0.7964523218,0.0086500241,0.0021470206,0.6343363009,0.9975258565,DERMASON
26849,597.794,213.15136497740002,160.7026670132,1.3263710487,0.6569469066,27159,184.89242422720002,0.8079504078,0.9885857359,0.9441366908,0.8674231303000001,0.007938894,0.0027724502,0.7524228868999999,0.9979919336,DERMASON
26859,606.793,216.98534383880002,158.14955653139998,1.3720262554,0.6846744461,27241,184.9268529231,0.7211437776999999,0.9859770199,0.9166817370999999,0.8522550401000001,0.0080786829,0.0026290487,0.7263386534,0.9965557028,DERMASON
26860,616.229,230.063061223,148.9521822142,1.5445430728,0.7621158576,27217,184.9302954402,0.7027734171,0.986883198,0.8888564070999999,0.8038243708,0.0085652666,0.0022057959,0.6461336191,0.9979812056,DERMASON
26861,604.427,215.9772287582,158.7210483739,1.3607346409,0.6781785820999999,27189,184.93373789310002,0.7289676509,0.9879362978,0.9239411894,0.856264982,0.0080405506,0.0026662340999999996,0.7331897194,0.9976766495,DERMASON
26874,611.538,230.05237407369998,149.02482769809998,1.5437184368999999,0.7618219079999999,27164,184.9784839521,0.7776041667,0.9893241054,0.9030156555,0.8040711803,0.0085604069,0.0022072532000000002,0.6465304629999999,0.9980609957,DERMASON
26874,609.355,230.0850987272,149.1908917359,1.542219475,0.7612860884999999,27275,184.9784839521,0.7880938416,0.9852978918,0.9094973097,0.8039568184999999,0.0085616246,0.0022063115,0.6463465660000001,0.9968082615999999,DERMASON
26879,601.69,218.05327654299998,157.2268022992,1.3868708983000002,0.6928854801000001,27237,184.99569109290002,0.7368752913,0.9868561148,0.9329908489000001,0.8483967498,0.008112402900000001,0.0025925388,0.719777045,0.998237837,DERMASON
26884,604.484,230.4786448895,149.135709824,1.5454289597,0.7624309906,27139,185.01289663330002,0.7827859306,0.9906039279000001,0.9245579356999999,0.8027333583,0.0085730786,0.0021958457,0.6443808446,0.9958448182999999,DERMASON
26909,600.387,223.30745532310002,153.6162316257,1.4536709628,0.7257926031999999,27186,185.0989003459,0.7219047619,0.9898109320999999,0.9380907695,0.8288970920000001,0.0082986159,0.0024165060999999997,0.6870703892,0.9987742741,DERMASON
26917,606.429,218.7678977372,157.4198454672,1.3897097731999999,0.6944150373000001,27369,185.12641309560001,0.7442625670999999,0.9834849647,0.9197643992,0.8462229377,0.0081274993,0.0025708449,0.7160932603,0.9951618023000001,DERMASON
26920,607.998,227.535914778,151.08092681690002,1.5060532098,0.7477439707,27204,185.1367293226,0.7994298272,0.9895603587999999,0.915125418,0.8136593711,0.0084523,0.0022852051000000003,0.6620415722,0.9970698348,DERMASON
26926,603.383,220.6351356521,156.2702038477,1.4118823053,0.7059372970000001,27296,185.1573600523,0.8153957967000001,0.9864449004000001,0.9293848003,0.8392016054000001,0.0081941297,0.0025069624,0.7042593345,0.9943312928,DERMASON
26927,608.024,224.1799815281,153.1481569899,1.4638111613,0.7302797406,27214,185.1607982838,0.7771139971,0.9894539575,0.9152850949,0.8259470673,0.008325471899999999,0.0023899977,0.6821885579000001,0.9985952252,DERMASON
26928,603.535,215.1376235455,160.0915006228,1.3438416325,0.66802893,27225,185.1642364514,0.7499791115000001,0.9890909091,0.9289857268,0.8606780784999999,0.0079893651,0.0027043008,0.7407667549,0.9954732051,DERMASON
26930,606.008,216.38141335919997,158.8763772824,1.3619483089,0.6788875520000001,27253,185.17111259509997,0.7234579841,0.9881480937999999,0.9214876152,0.8557625617,0.0080349578,0.0026581317,0.732329562,0.9973950085,DERMASON
26933,608.738,227.9590999561,152.0788114735,1.4989537185,0.7449395194,27233,185.181426332,0.7070513494,0.9889839533,0.9133427145999999,0.8123449617,0.0084639327,0.0022735993,0.6599043368999999,0.9891660595999999,DERMASON
26935,613.773,222.1834648407,154.8081338728,1.4352182878,0.7173061539,27298,185.1883018375,0.7342037834999999,0.9867023225,0.8984859376000001,0.8334927262,0.0082488756,0.0024557366000000002,0.6947101247,0.9970606756999999,DERMASON
26951,605.502,225.19933472419999,152.7396175973,1.4744002784999999,0.7348387358,27309,185.2432966943,0.7933765087000001,0.9868907686,0.9237481553,0.8225747954000001,0.008355880500000001,0.0023597912,0.6766292941,0.9976224197,DERMASON
26951,603.021,222.76716486869998,154.5212053713,1.441660802,0.7203175623,27300,185.2432966943,0.793960819,0.9872161172,0.9313649173999999,0.8315556595,0.0082656363,0.0024379307000000003,0.6914848148,0.9968865526999999,DERMASON
26953,608.637,219.6100826168,156.5977666285,1.4023832353999999,0.7010909677,27315,185.2501699034,0.7575110312000001,0.9867472085,0.9143243266,0.8435412787000001,0.0081478901,0.0025447802,0.7115618889,0.9978824639,DERMASON
26953,608.884,223.07800556959998,153.9633777008,1.4489030372,0.7236402984,27232,185.2501699034,0.7762960829000001,0.9897547004,0.9135826670999999,0.8304277664,0.0082765557,0.0024279339,0.6896102752,0.9991784223000001,DERMASON
26956,607.337,229.46830677810001,149.9165399673,1.5306403605,0.7570807331,27315,185.260479239,0.8022619048,0.9868570382999999,0.9183449284999999,0.8073466957,0.0085126987,0.002230937,0.651808687,0.9976846837000001,DERMASON
26962,606.927,218.8406959498,157.5983652898,1.3885974993999999,0.6938172745000001,27340,185.2810961894,0.6995848469,0.9861741039,0.9197907805,0.8466482679999999,0.0081166344,0.0025725738,0.7168132897,0.9953651416,DERMASON
26972,595.911,216.8424286612,158.6987067531,1.3663780449,0.6814530018000001,27237,185.31545267619998,0.743235051,0.9902705878,0.9544654463,0.8546088226999999,0.008039538399999999,0.0026453331,0.7303562399,0.9979427311,DERMASON
26983,606.261,223.452641935,154.0370818952,1.4506418791,0.7244284353,27294,185.3532374565,0.7917546948,0.9886055543000001,0.9225307145,0.8294967374,0.0082812379,0.0024184313,0.6880648373999999,0.9981356687,DERMASON
26987,609.5790000000001,230.744976874,149.46170906,1.54384008,0.7618653056999999,27289,185.366975467,0.7890935673,0.9889332698000001,0.9126504637,0.803341325,0.008550226999999999,0.0021966347,0.6453572845000001,0.9963284418,DERMASON
26989,603.446,209.2363657946,164.96866207719998,1.2683400784,0.6151218277,27389,185.3738440904,0.7248871938,0.9853955968000001,0.9313648245,0.8859542336,0.0077526535,0.0029462886,0.7849149040000001,0.9955390308,DERMASON
26995,601.614,218.71890253220002,157.4489370037,1.3891418175999999,0.694110048,27306,185.39444843389998,0.7570743473,0.9886105618000001,0.9372540543000001,0.8476379786,0.0081022005,0.0025800278,0.7184901428,0.998084703,DERMASON
26997,606.154,221.8833126214,155.6691561195,1.4253518047999998,0.7125895375,27317,185.4013160396,0.7885789397,0.9882856829000001,0.9233352583,0.83558026,0.008218813699999999,0.0024713917,0.6981943708,0.9951726065000001,DERMASON
26998,602.311,224.7914280059,153.10486375899998,1.468218726,0.7321927968,27240,185.404749747,0.7303468052,0.9911160059,0.9351900285,0.8247856753,0.0083262252,0.0023767984,0.6802714101999999,0.9987872231,DERMASON
27014,621.1669999999999,229.021571142,150.75243303620002,1.5191898832,0.7528032803,27398,185.45968042,0.6908244681,0.9859843784000001,0.8797960518000001,0.8097913201000001,0.0084778845,0.0022488460999999997,0.6557619821,0.9962269690000001,DERMASON
27030,607.861,219.67202259849998,157.2078142305,1.397335264,0.6984612599,27401,185.51459482799999,0.7265738401,0.9864603482,0.9192790214,0.844507155,0.008126970899999999,0.0025498921,0.7131923348,0.9965687994,DERMASON
27036,609.278,226.35229964299998,153.0423308083,1.4790175924000002,0.7367874103000001,27358,185.5351835406,0.6880789983,0.9882301337999999,0.9152111622,0.8196743918000001,0.0083722555,0.0023312439,0.6718661086,0.9937017943,DERMASON
27043,611.748,228.0243962504,151.4780376714,1.5053297478,0.747460481,27374,185.5592008182,0.7188463583,0.9879082341,0.9080706016,0.8137690698000001,0.0084319194,0.0022809246,0.6622200989,0.9968596145,DERMASON
27049,606.0369999999999,221.52147665099997,156.1604124941,1.4185507909000001,0.7092621747,27354,185.5797845821,0.8370675248999999,0.988849894,0.9254709659999999,0.8377507562000001,0.0081896365,0.0024883055,0.7018263295,0.9955762948000001,DERMASON
27050,607.241,220.98043688439998,156.43021883129998,1.4126454500999999,0.7063209824,27365,185.5832149875,0.7190324295999999,0.9884889456999999,0.9218387498,0.8398173956,0.0081693322,0.0025067198,0.705293258,0.9963293119,DERMASON
27056,615.237,226.4332436779,152.5744613905,1.4840835197,0.7388987012,27429,185.6037960882,0.7116067436,0.9864012541,0.8982320820999999,0.8196843937999999,0.0083690584,0.0023304674,0.6718825055,0.9971297536,DERMASON
27057,606.138,227.4609040618,151.8603199028,1.4978297439,0.7444908873,27358,185.6072260498,0.8018314367,0.9889977338,0.9254361972,0.8159961678000001,0.0084067304,0.0022991079,0.6658497459,0.9973295543999999,DERMASON
27058,613.873,223.25256702619998,154.63608102290002,1.4437288216,0.7212730381999999,27433,185.610655948,0.7244056543,0.9863303321,0.902294878,0.8313931545000001,0.008250889499999999,0.0024316794,0.6912145773,0.9979264072,DERMASON
27059,616.194,221.0291213904,156.2557684303,1.4145341552000001,0.707267005,27496,185.61408578279998,0.7952448128,0.9841067792,0.8955434798999999,0.8397720835,0.008168414300000001,0.0025058972,0.7052171522,0.9975537486,DERMASON
27063,614.036,232.2130001775,148.761719176,1.5609728191999999,0.767852943,27425,185.6278044884,0.7896994456,0.9868003646,0.9019825459999999,0.7993859273,0.0085804604,0.0021613064,0.6390178608,0.9974895118000001,DERMASON
27066,601.8380000000001,216.74882030060002,159.5006961036,1.3589208422999999,0.6771141090999999,27432,185.6380928522,0.7955908289,0.9866579178,0.9390197579,0.8564664509000001,0.0080081586,0.0026579931,0.7335347815000001,0.9968157031,DERMASON
