tsne_1,tsne_2,class
-43.18445,-20.730145,DERMASON
-3.0860014,-13.019071,DERMASON
-11.714465,-15.129066,DERMASON
-42.823444,4.766307,DERMASON
-20.738817,-32.45639,DERMASON
-11.16687,-4.1619096,DERMASON
-38.714592,-3.6086442,DERMASON
-16.512087,-38.890575,DERMASON
-47.435783,-31.301651,DERMASON
-49.19462,0.13981643,DERMASON
-18.893202,1.3203108,DERMASON
-23.405952,-23.973888,DERMASON
-29.296217,-5.0056844,DERMASON
-36.085342,-35.48928,DERMASON
-29.82431,-34.19903,DERMASON
-58.29548,-6.454542,DERMASON
-12.661616,-19.336575,DERMASON
-56.1067,-5.361154,DERMASON
-35.911434,2.5447543,DERMASON
-25.695251,13.774051,DERMASON
-21.862705,-20.02082,DERMASON
-57.27092,-12.844446,DERMASON
-42.10139,-8.301494,DERMASON
-32.679913,-13.244897,DERMASON
-17.363605,-33.21876,DERMASON
-37.441013,-1.1603742,DERMASON
-34.2896,-16.757076,DERMASON
-36.992992,-10.563311,DERMASON
-40.353863,-31.944765,DERMASON
-8.571749,-44.362236,DERMASON
-5.988433,-41.883194,DERMASON
-48.80779,-0.92249286,DERMASON
-17.922842,-29.756048,DERMASON
-36.78534,0.4952001,DERMASON
-7.350713,-1.7980211,DERMASON
-11.393481,-23.970938,DERMASON
-35.046013,-29.637825,DERMASON
-43.39347,8.773806,DERMASON
-57.96457,-13.054082,DERMASON
-48.441544,8.3284235,DERMASON
-42.13372,-32.934147,DERMASON
-20.385405,-4.457417,DERMASON
-63.932503,42.46701,DERMASON
-32.37261,-28.243916,DERMASON
2.7406676,-16.787712,DERMASON
-10.491882,-14.77595,DERMASON
-17.3618,-10.496522,DERMASON
-10.48043,-8.997198,DERMASON
-17.947056,-21.73346,DERMASON
-41.69609,-27.58012,DERMASON
-5.928369,-14.50402,DERMASON
-28.929974,-41.12296,DERMASON
-20.248026,-20.057476,DERMASON
-21.71794,-36.834446,DERMASON
-51.803497,-3.898569,DERMASON
-45.337097,-29.74602,DERMASON
-51.77929,-12.088399,DERMASON
-12.71729,15.141058,DERMASON
-36.037785,-35.342617,DERMASON
-6.0096383,-18.773808,DERMASON
-4.35882,-13.995227,DERMASON
-10.924962,-45.40288,DERMASON
-29.907972,-40.020264,DERMASON
-26.024199,-40.874813,DERMASON
-23.81282,1.5460522,DERMASON
-57.35859,-12.698613,DERMASON
-24.31668,-30.30494,DERMASON
-54.98144,-14.69604,DERMASON
-35.25872,5.232604,DERMASON
-14.318487,-0.077827975,DERMASON
-46.8281,5.9830174,DERMASON
-49.078236,-33.284393,DERMASON
-17.696032,-38.958755,DERMASON
-46.758472,-10.667283,DERMASON
-23.691067,-15.985491,DERMASON
-30.176796,-0.72160417,DERMASON
-11.255128,-24.431938,DERMASON
-49.147293,-23.067562,DERMASON
-39.168,-16.606903,DERMASON
27.10915,-30.803156,DERMASON
-18.045517,-31.281553,DERMASON
-27.032375,-3.7563527,DERMASON
-45.882824,-30.781267,DERMASON
-29.65448,-9.998742,DERMASON
-51.90004,-17.14095,DERMASON
-10.710131,-1.0246197,DERMASON
-50.64016,-10.028255,DERMASON
-28.856977,-19.637606,DERMASON
-16.400297,-18.329353,DERMASON
-44.206043,-9.235492,DERMASON
-53.70992,3.7087655,DERMASON
-39.766434,5.074894,DERMASON
-45.724716,-10.34397,DERMASON
-28.84526,-7.1654744,DERMASON
-18.490788,-6.1565537,DERMASON
-10.150709,-17.234377,DERMASON
-31.553595,-40.440563,DERMASON
-43.106403,1.4387603,DERMASON
-5.0977325,-5.257425,DERMASON
-33.08785,-20.301094,DERMASON
-30.7032,-40.528084,DERMASON
8.915348,-17.082315,DERMASON
-15.295801,-1.6514657,DERMASON
-25.425837,-0.03530536,DERMASON
-55.809517,-18.510418,DERMASON
-35.55283,-41.673412,DERMASON
-10.546559,-40.99568,DERMASON
-46.06494,-23.980024,DERMASON
-48.60752,-24.536871,DERMASON
-49.16129,13.774966,DERMASON
-23.470356,-33.938168,DERMASON
-56.179108,-18.04777,DERMASON
-4.886896,-14.708235,DERMASON
3.93938,-19.608538,DERMASON
-40.65339,-37.61037,DERMASON
-23.241238,0.96261483,DERMASON
-37.50167,-12.352441,DERMASON
-39.068146,-31.592247,DERMASON
-11.892035,-3.4216945,DERMASON
-34.61478,-4.2020507,DERMASON
-10.144248,-40.628464,DERMASON
-17.363451,-45.198555,DERMASON
-25.535946,-40.988243,DERMASON
-15.492654,-29.094492,DERMASON
-33.733803,-35.62252,DERMASON
5.9244275,-18.104136,DERMASON
-24.435059,-26.5809,DERMASON
-46.455933,-7.919898,DERMASON
-55.941563,-18.940302,DERMASON
-34.054626,-1.6546918,DERMASON
-49.909798,-0.50712365,DERMASON
-12.967857,-4.2618375,DERMASON
-31.837446,-18.838352,DERMASON
-25.565832,2.2464023,DERMASON
-56.82976,-5.170544,DERMASON
-25.498163,2.2589898,DERMASON
-51.87049,-17.056858,DERMASON
-40.79039,-31.240885,DERMASON
-21.583801,-41.37729,DERMASON
-20.958014,-4.0077977,DERMASON
-41.20149,-25.941858,DERMASON
-41.364464,-21.621363,DERMASON
-45.27162,-8.688646,DERMASON
-44.678062,-8.261014,DERMASON
-23.72297,-41.966064,DERMASON
-8.177731,-10.828361,DERMASON
-20.8202,-5.133904,DERMASON
4.666649,-42.564316,DERMASON
-16.183935,-0.09707955,DERMASON
-7.0874553,-4.0458994,DERMASON
-14.675723,-0.16335286,DERMASON
-37.90212,7.478272,DERMASON
-54.519394,-6.5037026,DERMASON
-13.299661,-34.939697,DERMASON
-36.83924,5.577965,DERMASON
-18.250961,0.45336002,DERMASON
-26.555897,-28.680046,DERMASON
-37.362797,-0.69793296,DERMASON
-9.303728,-9.676713,DERMASON
-57.53545,-5.9782043,DERMASON
-10.023181,-40.57024,DERMASON
-6.210835,-17.55768,DERMASON
-40.44083,3.7979624,DERMASON
-34.93554,-29.082853,DERMASON
-49.35943,-13.384513,DERMASON
-50.711857,-9.735623,DERMASON
-43.279243,4.8944554,DERMASON
-51.37314,-18.953821,DERMASON
-37.150555,4.9988155,DERMASON
-21.925236,-41.7082,DERMASON
-36.914494,-1.0835583,DERMASON
-51.35034,-23.708824,DERMASON
-39.77927,12.68537,DERMASON
-26.052345,-35.000782,DERMASON
-15.558187,-14.512714,DERMASON
-26.863535,-33.511642,DERMASON
-43.830883,8.413484,DERMASON
-14.498324,-29.37335,DERMASON
-15.712842,-2.9332066,DERMASON
-53.98929,-17.052366,DERMASON
-36.823692,-10.265526,DERMASON
-42.537834,-0.5391368,DERMASON
-51.5685,-12.663492,DERMASON
-40.148174,3.5775924,DERMASON
-31.493422,-28.650562,DERMASON
-44.595474,-30.041128,DERMASON
-38.967686,1.6416281,DERMASON
-32.979996,-4.1753592,DERMASON
-6.857202,-4.0120053,DERMASON
-34.781937,-29.657688,DERMASON
-28.66218,1.028668,DERMASON
-39.33637,-17.16682,DERMASON
-9.281585,-7.5117927,DERMASON
-41.292885,-31.908577,DERMASON
-14.075535,-39.84602,DERMASON
-33.32489,-9.065889,DERMASON
-13.399872,-20.686935,DERMASON
-36.501213,-6.709626,DERMASON
-8.349612,-15.058978,DERMASON
-31.3586,-0.20818432,DERMASON
-28.39805,-32.76002,DERMASON
-56.384937,-31.256283,DERMASON
-47.352947,-31.513529,DERMASON
-50.49637,-19.46925,DERMASON
-13.462129,-38.570866,DERMASON
-17.953827,-30.943209,DERMASON
-56.5803,-16.682634,DERMASON
-42.71633,11.085573,DERMASON
-22.884768,7.022868,DERMASON
4.00434,-7.6085796,DERMASON
-30.955116,-0.93516505,DERMASON
-34.77422,-5.061226,DERMASON
-41.705883,4.47154,DERMASON
-35.922333,1.7323966,DERMASON
-10.832864,-9.337337,DERMASON
-50.870113,-25.819082,DERMASON
-59.844585,-13.217416,DERMASON
-43.107384,8.659783,DERMASON
-42.69276,-28.55902,DERMASON
-34.030132,-8.69775,DERMASON
-12.579234,-47.061558,DERMASON
-48.821575,13.092229,DERMASON
-13.736213,-3.2159867,DERMASON
-28.052395,-42.59436,DERMASON
5.4974737,-11.903659,DERMASON
-8.968439,-9.127109,DERMASON
-43.99407,8.508179,DERMASON
-19.148012,-16.033726,DERMASON
-8.737724,-10.249154,DERMASON
9.717126,-17.244764,DERMASON
-26.08313,-34.998814,DERMASON
-53.800354,3.2072399,DERMASON
-46.28562,-31.523344,DERMASON
-38.16722,5.140828,DERMASON
-8.745407,-9.71585,DERMASON
-35.599747,-6.9978027,DERMASON
-41.212875,-38.99244,DERMASON
-15.957549,0.625554,DERMASON
-34.274437,-4.231703,DERMASON
-28.698168,-5.549062,DERMASON
-34.077385,1.1409916,DERMASON
-12.739662,0.7997514,DERMASON
-13.603731,-44.52959,DERMASON
-11.541852,-22.575079,DERMASON
-46.541954,-7.92949,DERMASON
-16.886969,-35.51915,DERMASON
-30.400835,-10.258528,DERMASON
-11.415309,-22.673798,DERMASON
-27.9261,-7.3931704,DERMASON
-37.42817,3.010413,DERMASON
-16.56992,-22.600296,DERMASON
-32.372677,-11.24008,DERMASON
-19.006277,-9.168015,DERMASON
-13.681545,1.6910247,DERMASON
-25.982065,-0.71666694,DERMASON
-43.884796,-31.508076,DERMASON
-42.54164,-32.88451,DERMASON
-35.899292,3.7181504,DERMASON
-22.73555,-42.49482,DERMASON
-17.454075,-10.941741,DERMASON
-23.07657,6.5313263,DERMASON
-33.776344,-32.994297,DERMASON
-46.108482,7.084669,DERMASON
-23.762564,-25.913797,DERMASON
-33.332687,-18.392284,DERMASON
-22.381655,4.768303,DERMASON
-48.949158,8.442295,DERMASON
-36.77847,7.127791,DERMASON
-16.838959,-37.66965,DERMASON
-46.03584,-30.016668,DERMASON
-47.299786,-34.828514,DERMASON
-30.071512,-41.02274,DERMASON
-45.47228,2.9847615,DERMASON
-34.31982,-33.97184,DERMASON
-13.015986,-2.4543903,DERMASON
-44.49293,-27.953869,DERMASON
-40.75457,-37.482758,DERMASON
-27.217314,-26.691996,DERMASON
-51.717133,-17.005545,DERMASON
-47.848537,-26.913643,DERMASON
-31.781502,-38.93369,DERMASON
-5.4465995,-16.326756,DERMASON
-23.723497,-29.779194,DERMASON
-25.914839,13.944352,DERMASON
-33.04922,-42.121414,DERMASON
-35.307102,-4.8594656,DERMASON
-36.01133,-6.352589,DERMASON
-13.492337,-26.56111,DERMASON
-32.195786,-39.072067,DERMASON
-22.505949,-12.79754,DERMASON
-31.406446,-24.0096,DERMASON
-46.983902,6.4795523,DERMASON
-38.094906,-12.353235,DERMASON
5.0543118,-20.121937,DERMASON
-29.11522,-37.789215,DERMASON
-18.153837,-5.464745,DERMASON
-57.815952,-9.151402,DERMASON
-44.421837,7.059583,DERMASON
-56.213993,-7.790713,DERMASON
-30.650211,-14.50978,DERMASON
-51.0214,-13.192959,DERMASON
-28.18848,0.6996363,DERMASON
-55.887222,-17.431812,DERMASON
-25.362797,-41.958958,DERMASON
-7.4835362,-2.8659422,DERMASON
-47.313354,-31.724413,DERMASON
-23.063097,5.208631,DERMASON
-29.226162,-41.944183,DERMASON
-20.144943,-5.681344,DERMASON
-26.555473,-39.358227,DERMASON
-13.392087,-21.308943,DERMASON
-18.779129,1.231322,DERMASON
-29.031992,-41.3434,DERMASON
-26.116827,-34.982674,DERMASON
-19.526781,-5.403899,DERMASON
-14.644512,-1.82647,DERMASON
-28.32087,4.9312387,DERMASON
-33.92828,-8.692808,DERMASON
-50.048874,-17.15235,DERMASON
-19.263168,-22.288992,DERMASON
-32.88765,-17.08532,DERMASON
-42.21217,-32.964924,DERMASON
-47.148735,-10.88966,DERMASON
-32.04542,-3.0983362,DERMASON
-45.618824,-32.482086,DERMASON
-51.37013,-17.925442,DERMASON
-9.535944,-7.1707993,DERMASON
-51.63778,4.568403,DERMASON
-22.687332,4.499628,DERMASON
-37.577885,-37.164574,DERMASON
-52.6191,-18.087366,DERMASON
-6.3463883,-18.698067,DERMASON
-19.041178,-34.195183,DERMASON
-59.218266,-5.983956,DERMASON
7.117484,-18.404432,DERMASON
-53.36956,-17.42124,DERMASON
-31.75129,-1.4358442,DERMASON
-17.210238,-23.666292,DERMASON
-25.315132,-18.12487,DERMASON
-20.771133,0.93480146,DERMASON
-28.608713,-32.988766,DERMASON
-17.663158,-19.939642,DERMASON
-48.79898,2.1311352,DERMASON
-43.463123,8.928539,DERMASON
-37.428528,-11.35305,DERMASON
-43.55089,-32.72589,DERMASON
-22.175308,-30.229965,DERMASON
-9.822291,-1.8966507,DERMASON
-26.9071,-41.880375,DERMASON
-28.35125,-9.403576,DERMASON
-8.406347,-42.50763,DERMASON
-8.678279,-42.96463,DERMASON
-44.507515,-28.14224,DERMASON
-41.015636,-32.088474,DERMASON
-44.575237,-33.14182,DERMASON
-14.433325,-15.378603,DERMASON
-46.962494,-10.7852,DERMASON
-15.110023,-2.7168467,DERMASON
-33.004807,-13.302173,DERMASON
-12.517472,-6.504157,DERMASON
-43.94319,-9.179367,DERMASON
-47.26128,-34.783245,DERMASON
-20.38256,2.143879,DERMASON
-25.488564,-27.734789,DERMASON
-10.495516,-43.10093,DERMASON
-12.2673435,-22.792032,DERMASON
-22.969564,1.0358238,DERMASON
-10.094493,-21.054987,DERMASON
-54.52824,-18.153507,DERMASON
-49.737297,13.804274,DERMASON
-22.475945,-42.47228,DERMASON
-36.588024,5.443069,DERMASON
-14.085321,-0.13322483,DERMASON
-49.075665,7.300298,DERMASON
-9.763599,-33.771805,DERMASON
-34.471924,-7.651432,DERMASON
-18.72276,-2.6887996,DERMASON
-3.9835072,-6.009714,DERMASON
0.28963673,-23.193222,DERMASON
-43.658897,-31.319042,DERMASON
10.684129,-17.994076,DERMASON
-35.39511,-4.737536,DERMASON
-13.758004,-26.181044,DERMASON
-14.951124,-1.2840679,DERMASON
-19.640427,-4.4144397,DERMASON
11.51617,-16.475863,DERMASON
-32.620956,9.259437,DERMASON
-34.36979,-35.726013,DERMASON
-24.606613,-42.540775,DERMASON
-18.580107,-41.02469,DERMASON
-57.329227,-31.480663,DERMASON
-34.751816,-10.767837,DERMASON
-40.594566,4.9181542,DERMASON
-28.611788,-37.677246,DERMASON
-10.5769,-15.127853,DERMASON
-53.004433,-17.571522,DERMASON
-15.425858,-43.060825,DERMASON
-23.086456,1.0632604,DERMASON
-9.581418,-40.121803,DERMASON
-32.44752,-17.305798,DERMASON
-35.950798,-30.092737,DERMASON
-42.323612,-28.655666,DERMASON
-29.22031,-42.66649,DERMASON
-33.477825,-33.243458,DERMASON
-19.194973,-22.926273,DERMASON
-39.303246,6.167589,DERMASON
-35.884903,-41.78913,DERMASON
-32.87759,-0.27538496,DERMASON
-12.892211,15.102115,DERMASON
-27.25137,2.9617229,DERMASON
-24.510899,1.2129507,DERMASON
5.382677,-11.792909,DERMASON
-16.241756,-22.1721,DERMASON
-25.772806,-18.592852,DERMASON
-12.07399,-5.8113666,DERMASON
-21.43161,-3.460512,DERMASON
-7.903845,-13.861161,DERMASON
-19.893702,-23.6589,DERMASON
-51.970814,-24.212494,DERMASON
-52.654236,-17.571163,DERMASON
-16.330076,-20.11546,DERMASON
-59.993073,-13.203634,DERMASON
-20.093512,-20.447292,DERMASON
-21.666964,-41.67777,DERMASON
-21.062239,-16.200584,DERMASON
-27.775076,-9.352998,DERMASON
-10.846691,-39.290405,DERMASON
-44.70207,-25.500063,DERMASON
-35.88519,-41.297268,DERMASON
-45.74295,-9.245096,DERMASON
-51.88419,-19.50908,DERMASON
-47.083256,9.514513,DERMASON
-44.061646,-33.140015,DERMASON
-25.183624,-34.251682,DERMASON
-50.138912,7.2930164,DERMASON
-20.889645,4.2077036,DERMASON
-14.446461,-44.907585,DERMASON
-24.649899,9.691377,DERMASON
-50.29557,-32.536655,DERMASON
-46.885357,-10.87058,DERMASON
-42.760674,-28.84146,DERMASON
-53.936768,-25.510704,DERMASON
-53.718105,3.3819041,DERMASON
-37.92891,-38.54062,DERMASON
-14.075238,-2.0776916,DERMASON
-10.822956,-18.454596,DERMASON
-20.315744,1.1476945,DERMASON
-5.11772,-2.6812134,DERMASON
-21.014914,-41.20492,DERMASON
-25.670538,-0.19593275,DERMASON
-47.377293,-34.788616,DERMASON
-47.81407,-27.034615,DERMASON
-41.132713,11.351946,DERMASON
-20.942842,-9.628626,DERMASON
-44.836258,-32.374214,DERMASON
-34.59569,-31.300468,DERMASON
-56.380116,-11.352684,DERMASON
-23.634527,4.666716,DERMASON
-50.592564,-0.5796671,DERMASON
-25.965357,-27.085255,DERMASON
-26.817406,5.209485,DERMASON
-50.48519,7.2824526,DERMASON
-42.763218,0.046614487,DERMASON
-42.650528,0.06014095,DERMASON
-24.134861,8.745381,DERMASON
-21.87763,-22.683023,DERMASON
-27.615839,-33.66936,DERMASON
-18.142971,-3.745431,DERMASON
-10.631554,-46.59115,DERMASON
-31.07826,1.9649851,DERMASON
-15.502192,-3.7797887,DERMASON
5.6141524,-12.155523,DERMASON
-38.084652,8.473755,DERMASON
-19.347763,1.5936719,DERMASON
-33.882782,-18.591267,DERMASON
-42.903244,0.9220137,DERMASON
-3.4478195,-3.109161,DERMASON
-44.382214,-8.454748,DERMASON
-20.623652,-22.33527,DERMASON
-55.30328,-14.290135,DERMASON
-28.376692,-9.300734,DERMASON
-45.272835,2.9284704,DERMASON
-50.926487,14.976079,DERMASON
-52.516003,-10.852805,DERMASON
-20.670073,-41.52757,DERMASON
-18.472712,-0.4802044,DERMASON
-53.52803,4.932646,DERMASON
-7.447541,-1.5499785,DERMASON
-18.092361,-45.78762,DERMASON
-15.60225,-4.9547176,DERMASON
-29.699924,-42.208237,DERMASON
-4.7769623,-2.4617286,DERMASON
-57.66654,-8.284004,DERMASON
-8.908144,-33.610817,DERMASON
-44.857525,7.233318,DERMASON
10.704536,-18.050186,DERMASON
-54.729877,-17.302116,DERMASON
-38.818954,-7.7877574,DERMASON
-27.592443,-42.822887,DERMASON
-19.636362,-4.2936554,DERMASON
-41.525116,-13.098307,DERMASON
-31.055225,-35.6483,DERMASON
-29.83338,-33.88738,DERMASON
-21.232,7.0820637,DERMASON
-47.106205,21.787859,DERMASON
-60.373074,-12.279681,DERMASON
-22.245733,4.4800396,DERMASON
-52.603024,8.001436,DERMASON
-13.878239,-37.345474,DERMASON
-42.789303,-8.3728895,DERMASON
-45.26072,10.096508,DERMASON
-27.06671,-43.971394,DERMASON
-23.21704,-39.99563,DERMASON
6.721568,-17.750883,DERMASON
-43.087036,8.556059,DERMASON
-46.312553,-34.10763,DERMASON
-10.490225,-15.32575,DERMASON
-46.35243,-31.80606,DERMASON
-24.93264,-41.90024,DERMASON
-23.46898,-32.293335,DERMASON
-21.917019,-43.717964,DERMASON
-2.7548168,-12.344067,DERMASON
-52.61763,3.4325395,DERMASON
-50.7658,6.2271786,DERMASON
-13.596359,-15.082745,DERMASON
-34.256557,-30.90091,DERMASON
-13.812343,-37.924942,DERMASON
-53.84405,3.2161627,DERMASON
-7.078182,-3.6089473,DERMASON
-21.077955,4.275527,DERMASON
-44.48708,-8.432059,DERMASON
-23.316166,4.399436,DERMASON
-35.746395,5.438702,DERMASON
-29.146147,-33.959743,DERMASON
-59.986763,-5.5492287,DERMASON
-44.490284,-32.974243,DERMASON
10.156977,-25.647663,DERMASON
-47.31632,21.620737,DERMASON
-51.48742,6.667978,DERMASON
-44.528214,-7.369163,DERMASON
-13.607799,-2.9533696,DERMASON
-2.9060147,2.046135,DERMASON
-54.44876,-24.977085,DERMASON
-41.816883,-20.25759,DERMASON
-52.17178,14.677071,DERMASON
-13.364939,-38.69601,DERMASON
-60.068386,-13.964549,DERMASON
-27.945929,-40.49127,DERMASON
-43.806076,-8.039959,DERMASON
-31.234394,-35.260014,DERMASON
-14.743591,-0.3498024,DERMASON
-37.724716,4.733506,DERMASON
-54.03011,-18.166395,DERMASON
-32.867992,-39.71553,DERMASON
-21.414673,-21.151873,DERMASON
-33.80529,-7.718707,DERMASON
-48.028866,-25.159233,DERMASON
-51.46132,-25.727156,DERMASON
-44.49632,8.421266,DERMASON
-25.345158,11.966173,DERMASON
-35.78525,-46.372242,DERMASON
-1.1503004,-2.8066764,DERMASON
-24.859123,-44.113445,DERMASON
4.396849,-21.115667,DERMASON
-14.394465,-44.418957,DERMASON
-10.110585,-33.437172,DERMASON
-30.34846,-41.283604,DERMASON
-11.984707,-32.678844,DERMASON
-35.676865,-8.150015,DERMASON
-52.785736,-18.182404,DERMASON
-13.521114,-20.718071,DERMASON
-51.308758,-20.805246,DERMASON
-25.045006,1.4587177,DERMASON
-30.12092,-11.763412,DERMASON
-7.309467,-1.7569212,DERMASON
-22.665773,-30.029768,DERMASON
-32.930916,10.660673,DERMASON
-12.008484,-5.8474073,DERMASON
-27.981028,-34.14327,DERMASON
-43.17481,-34.154476,DERMASON
-48.011936,-13.932439,DERMASON
-54.45013,-15.278218,DERMASON
-46.738266,9.568305,DERMASON
-34.98454,-39.869377,DERMASON
-39.969532,-39.09909,DERMASON
-38.847828,-48.338608,DERMASON
-16.46192,-21.815239,DERMASON
-5.4497395,-17.99466,DERMASON
-2.2084363,-2.2747166,DERMASON
-51.620007,4.431016,DERMASON
-57.279964,-8.403281,DERMASON
4.0730977,-21.374033,DERMASON
-26.442719,4.9858627,DERMASON
-39.747574,7.0669527,DERMASON
10.285165,-18.688534,DERMASON
-36.362514,-42.011246,DERMASON
-26.641806,4.6860037,DERMASON
-58.843307,-9.550448,DERMASON
-15.0084095,-15.639945,DERMASON
11.507624,-17.067122,DERMASON
-31.126951,-42.494267,DERMASON
-55.292713,-32.385498,DERMASON
-13.7205515,1.4969386,DERMASON
-40.225845,-31.7233,DERMASON
-14.353749,-29.151009,DERMASON
-37.663918,0.59030694,DERMASON
-19.905283,-23.566814,DERMASON
-14.557677,-20.531233,DERMASON
-57.558743,-11.2604685,DERMASON
-20.55989,0.37053758,DERMASON
9.5535,-16.879892,DERMASON
-43.866528,-9.331726,DERMASON
-24.570776,-43.570904,DERMASON
-49.203968,13.96253,DERMASON
-44.946873,8.481021,DERMASON
-30.68142,-9.8935795,DERMASON
-21.178371,-3.663659,DERMASON
-12.605148,-47.642113,DERMASON
-38.208233,8.442976,DERMASON
-40.438126,-30.84169,DERMASON
-33.02467,-4.6021433,DERMASON
-23.465157,0.94873345,DERMASON
-22.61121,8.104178,DERMASON
-4.785653,3.6578567,DERMASON
-31.996788,-42.49494,DERMASON
-35.93394,3.9897063,DERMASON
-50.657654,-6.4166927,DERMASON
-20.972399,-3.2993314,DERMASON
-24.606333,9.522819,DERMASON
-12.663236,0.6678385,DERMASON
-7.926489,-34.484295,DERMASON
-35.222393,-46.12822,DERMASON
-50.73864,-23.706505,DERMASON
-31.01795,-35.403202,DERMASON
-13.643041,1.962906,DERMASON
-1.604117,-3.5854087,DERMASON
-42.98384,-5.5932846,DERMASON
-17.859726,-7.387411,DERMASON
-24.436237,10.090621,DERMASON
-0.8796629,-4.2027273,DERMASON
-7.5482736,-2.9004683,DERMASON
-43.460957,-34.61366,DERMASON
-51.44526,6.3490305,DERMASON
-12.939667,-8.006245,DERMASON
-29.19036,3.8924074,DERMASON
-31.793362,-35.217308,DERMASON
-56.557007,-5.0579185,DERMASON
-13.4203,-26.636145,DERMASON
-35.751198,-41.84982,DERMASON
-57.304977,-17.538214,DERMASON
-43.883045,-8.26587,DERMASON
-13.725271,-2.828512,DERMASON
-19.983828,-42.09495,DERMASON
-31.412317,-42.573284,DERMASON
-53.14134,-19.108389,DERMASON
-37.33443,-40.888012,DERMASON
-25.172523,13.277622,DERMASON
-14.924385,-24.898212,DERMASON
-10.354952,-14.514171,DERMASON
-54.29365,-18.22712,DERMASON
-22.142296,7.975465,DERMASON
-33.54744,-33.481575,DERMASON
-51.09458,-33.000156,DERMASON
-25.527733,-27.074032,DERMASON
-13.359947,-3.8359275,DERMASON
-5.595721,-2.2746851,DERMASON
-23.207525,-28.203388,DERMASON
-24.570164,-44.186966,DERMASON
-52.681812,-23.8081,DERMASON
-33.730766,-8.463951,DERMASON
-26.692308,-41.58698,DERMASON
-32.57212,-42.77475,DERMASON
7.132654,-25.510128,DERMASON
-48.786007,-24.87102,DERMASON
-51.107803,6.974686,DERMASON
-8.193342,-44.31068,DERMASON
-6.7905474,-11.990421,DERMASON
-39.502552,6.755388,DERMASON
-54.483852,-32.405655,DERMASON
-7.453124,-2.6808321,DERMASON
-59.61669,-17.86799,DERMASON
-60.3993,-13.548375,DERMASON
-39.064026,6.2634478,DERMASON
-40.585117,-39.39914,DERMASON
-51.12205,-20.858564,DERMASON
-37.838577,-41.041157,DERMASON
-50.760464,7.414557,DERMASON
-60.316227,-13.717619,DERMASON
-36.242107,6.5082126,DERMASON
-49.888885,6.6455045,DERMASON
-32.339134,9.285843,DERMASON
-12.914062,-20.068775,DERMASON
-5.754946,-14.085565,DERMASON
-42.655624,-0.22344689,DERMASON
-41.304955,-39.2543,DERMASON
-13.259321,1.6174347,DERMASON
-15.073639,-0.5958674,DERMASON
-15.130049,1.4289712,DERMASON
-50.574837,-0.47710994,DERMASON
-37.84198,-41.1597,DERMASON
-25.791107,10.254041,DERMASON
-40.17212,4.803102,DERMASON
-17.280294,-20.805775,DERMASON
-53.448467,-26.017485,DERMASON
-37.421062,3.7139122,DERMASON
-49.676258,8.103471,DERMASON
-25.410105,13.826519,DERMASON
-23.724688,4.303165,DERMASON
-45.641098,-30.400024,DERMASON
-38.070732,-41.580086,DERMASON
-29.522789,-41.15395,DERMASON
-22.494991,-37.772926,DERMASON
-20.330967,-37.068092,DERMASON
-41.648754,-38.48223,DERMASON
-57.364334,-13.810135,DERMASON
-36.9575,-46.652744,DERMASON
-45.112606,-12.982878,DERMASON
-53.215683,-18.029566,DERMASON
-18.977688,-2.561327,DERMASON
-47.775715,-14.529001,DERMASON
