tsne_1,tsne_2,class
48.072655,24.733017,DERMASON
-0.8044942,59.801285,DERMASON
50.588955,23.128431,DERMASON
54.166325,30.026293,DERMASON
50.956566,15.130631,DERMASON
1.9877927,70.220406,DERMASON
39.094643,-4.1426187,DERMASON
47.586296,43.821373,DERMASON
47.134995,40.43952,DERMASON
-40.465054,37.780636,DERMASON
39.57192,-1.9916052,DERMASON
5.197899,36.64308,DERMASON
13.582707,-56.5769,DERMASON
1.3843663,71.01264,DERMASON
8.579107,43.45933,DERMASON
-40.71854,31.92349,DERMASON
1.0584761,69.84948,DERMASON
45.071106,11.206751,DERMASON
-39.080875,46.546955,DERMASON
41.39338,-0.831857,DERMASON
-20.184254,54.165897,DERMASON
47.521053,35.98059,DERMASON
51.938824,18.855074,DERMASON
-19.037565,55.73539,DERMASON
27.412874,-16.853941,DERMASON
3.4394398,-14.777525,DERMASON
18.222342,67.191895,DERMASON
-3.095334,43.998646,DERMASON
-38.764767,39.68705,DERMASON
-7.835735,-29.708248,DERMASON
-22.80455,68.76575,DERMASON
-19.921337,53.5223,DERMASON
-22.060265,-33.12351,DERMASON
40.824944,-1.2865742,DERMASON
1.4708574,34.563282,DERMASON
19.571234,67.38867,DERMASON
36.408695,42.430126,DERMASON
46.772083,39.015675,DERMASON
21.164906,58.413097,DERMASON
1.1539017,67.61325,DERMASON
34.95631,43.88722,DERMASON
54.047462,30.044918,DERMASON
-22.601788,71.22017,DERMASON
-2.612424,35.524227,DERMASON
2.2420926,69.41133,DERMASON
13.138879,65.00773,DERMASON
44.92744,40.925137,DERMASON
48.323162,24.778349,DERMASON
47.30232,32.07139,DERMASON
49.744095,34.260334,DERMASON
-44.488297,37.022556,DERMASON
46.980762,29.266079,DERMASON
-33.871857,54.897263,DERMASON
-58.015427,-48.411877,DERMASON
13.244893,67.717674,DERMASON
17.127415,64.75873,DERMASON
26.237562,-17.104755,DERMASON
1.1217513,28.821466,DERMASON
45.610786,10.208356,DERMASON
37.68998,-5.7087827,DERMASON
23.572887,65.949974,DERMASON
-2.3751042,73.2937,DERMASON
24.137009,66.16512,DERMASON
-19.514124,55.271744,DERMASON
-31.680517,61.84743,DERMASON
45.455647,37.88502,DERMASON
-21.590466,71.90298,DERMASON
19.324589,66.90028,DERMASON
-25.284136,61.96886,DERMASON
-20.974335,58.457462,DERMASON
-2.9111392,72.44606,DERMASON
46.42506,37.881466,DERMASON
-24.944544,68.283325,DERMASON
-0.3744859,72.39002,DERMASON
-23.258993,67.37185,DERMASON
9.689807,68.8666,DERMASON
31.890999,44.93261,DERMASON
-2.627264,35.023106,DERMASON
0.11254121,70.80382,DERMASON
-25.851814,62.65073,DERMASON
-4.392653,71.7445,DERMASON
52.992016,17.997095,DERMASON
45.638023,37.585342,DERMASON
10.415871,-18.316133,DERMASON
46.61983,27.845404,DERMASON
51.133923,23.806211,DERMASON
37.90872,-2.4493663,DERMASON
46.287247,22.248571,DERMASON
-0.07047724,62.04463,DERMASON
-23.044052,72.78791,DERMASON
-0.6486616,69.46382,DERMASON
0.6861843,70.73046,DERMASON
24.695288,66.28967,DERMASON
-5.4708486,74.02719,DERMASON
47.389015,8.809598,DERMASON
13.091682,66.04898,DERMASON
-0.7309719,73.36745,DERMASON
-28.048008,71.07448,DERMASON
44.12687,42.244144,DERMASON
53.458633,30.690079,DERMASON
39.102043,-2.1999474,DERMASON
13.286835,67.44052,DERMASON
-48.316128,-0.99765456,DERMASON
-27.350008,72.05897,DERMASON
-22.397148,63.47817,DERMASON
49.056507,41.39374,DERMASON
14.859446,68.04598,DERMASON
-41.940907,29.891964,DERMASON
52.561726,18.21574,DERMASON
1.4083248,72.619156,DERMASON
27.066103,-21.181477,DERMASON
27.139463,-21.146482,DERMASON
52.190853,19.38547,DERMASON
52.64451,18.09303,DERMASON
-27.531574,67.701546,DERMASON
45.891953,10.180874,DERMASON
1.1617789,73.62026,DERMASON
14.75482,-55.0163,DERMASON
47.798313,27.926855,DERMASON
46.985332,44.222954,DERMASON
38.666664,41.504147,DERMASON
31.621656,34.1538,DERMASON
31.344275,-17.778185,DERMASON
-27.317972,66.15131,DERMASON
30.945583,-19.407143,DERMASON
11.941289,65.164185,DERMASON
-2.91802,72.581535,DERMASON
-19.139196,54.45968,DERMASON
52.521984,17.121443,DERMASON
49.959015,42.321575,DERMASON
46.231274,40.74102,DERMASON
25.387829,64.9317,DERMASON
15.910612,67.51415,DERMASON
-25.684708,71.40178,DERMASON
-23.906637,71.99691,DERMASON
39.646038,-4.111897,DERMASON
-27.085299,70.89053,DERMASON
-22.659073,63.586758,DERMASON
47.571514,27.044514,DERMASON
47.8505,44.813503,DERMASON
46.83986,24.918167,DERMASON
52.657734,18.10379,DERMASON
-0.9969404,72.65433,DERMASON
-27.490686,70.67555,DERMASON
-25.854307,62.372257,DERMASON
20.60105,67.28261,DERMASON
1.9932374,-41.19098,DERMASON
-3.8868089,73.44852,DERMASON
50.14028,21.748114,DERMASON
-1.090285,72.76057,DERMASON
-0.87080806,74.86611,DERMASON
42.980507,1.3628277,DERMASON
41.36646,-1.3721288,DERMASON
-2.8310928,42.422558,DERMASON
47.571163,29.33529,DERMASON
-38.663254,39.777725,DERMASON
-0.64661115,29.267418,DERMASON
32.039967,33.232594,DERMASON
-2.745409,73.310875,DERMASON
-4.913099,73.066696,DERMASON
30.538513,-11.560345,DERMASON
-18.136929,61.107624,DERMASON
-25.225504,71.391884,DERMASON
-26.100464,69.7318,DERMASON
40.641937,-2.885829,DERMASON
35.178288,-4.6836205,DERMASON
46.326206,10.475736,DERMASON
0.8463375,73.76709,DERMASON
16.09929,67.998375,DERMASON
48.83732,21.745443,DERMASON
1.4595789,73.30945,DERMASON
4.8651347,66.65848,DERMASON
9.158325,68.37221,DERMASON
51.334118,15.586677,DERMASON
24.413107,66.68993,DERMASON
-31.398893,67.88704,DERMASON
40.553093,21.40598,DERMASON
23.195766,66.51945,DERMASON
50.412,12.9500265,DERMASON
32.531494,-18.993523,DERMASON
47.698456,36.80409,DERMASON
42.1654,-1.100353,DERMASON
48.70233,23.5453,DERMASON
-28.384974,71.366005,DERMASON
30.082724,34.235573,DERMASON
22.611135,66.55758,DERMASON
31.026674,-18.983557,DERMASON
26.8998,-11.223871,DERMASON
-24.024351,71.668945,DERMASON
49.01183,21.61959,DERMASON
51.052193,23.533495,DERMASON
34.532825,-5.379012,DERMASON
25.994629,64.490585,DERMASON
31.808964,-19.435555,DERMASON
26.764513,-11.261891,DERMASON
-1.6314414,59.973946,DERMASON
-16.908844,-35.59829,DERMASON
-26.524338,69.79549,DERMASON
-0.4093132,69.65089,DERMASON
30.88125,-18.443016,DERMASON
-0.28212097,75.55921,DERMASON
-23.362528,67.48491,DERMASON
40.682655,-3.3138318,DERMASON
-53.672737,-13.35905,DERMASON
52.08903,16.695566,DERMASON
37.96999,-7.715175,DERMASON
37.13,-4.171724,DERMASON
47.453243,27.6793,DERMASON
49.665173,23.50561,DERMASON
47.245003,22.363268,DERMASON
43.127644,40.542835,DERMASON
-6.313482,-29.41648,DERMASON
5.5772552,67.417465,DERMASON
-23.727253,65.34848,DERMASON
39.029526,-3.5829248,DERMASON
45.65922,42.991756,DERMASON
-22.36286,62.60789,DERMASON
49.45674,37.36643,DERMASON
18.52231,67.63229,DERMASON
-49.00543,-0.5473106,DERMASON
0.30279085,73.13206,DERMASON
48.47347,44.137344,DERMASON
-8.39806,1.4669795,DERMASON
50.304607,43.070427,DERMASON
-2.8036065,40.333332,DERMASON
-29.243979,68.05077,DERMASON
46.73181,9.690597,DERMASON
-32.587154,68.81891,DERMASON
45.26542,41.43574,DERMASON
44.81578,42.412933,DERMASON
48.573296,37.88457,DERMASON
45.59478,42.428307,DERMASON
51.370644,35.030453,DERMASON
44.479275,42.41366,DERMASON
0.15631483,-34.70441,DERMASON
51.81001,20.088158,DERMASON
29.44778,-19.174185,DERMASON
49.22721,43.596134,DERMASON
7.6211333,68.30285,DERMASON
49.096363,40.76943,DERMASON
6.069413,-34.22924,DERMASON
25.737026,67.0931,DERMASON
-24.42274,64.963776,DERMASON
39.60941,-2.83092,DERMASON
16.53373,67.91654,DERMASON
47.895237,21.707525,DERMASON
11.593569,68.731026,DERMASON
20.227608,60.816223,DERMASON
-6.1682954,-29.461264,DERMASON
17.013287,-43.843468,DERMASON
12.979271,68.23503,DERMASON
5.1093497,67.826546,DERMASON
9.477578,67.780975,DERMASON
43.99388,41.15399,DERMASON
3.1280968,68.5182,DERMASON
3.0472572,-40.04956,DERMASON
20.497831,61.031727,DERMASON
-32.47085,68.79306,DERMASON
3.898236,69.522156,DERMASON
-49.40599,-18.961798,DERMASON
46.219315,28.680023,DERMASON
14.2886715,69.519485,DERMASON
-27.420343,71.133934,DERMASON
6.5436454,-33.485947,DERMASON
13.98314,68.83575,DERMASON
-8.123319,2.143326,DERMASON
-2.4064229,60.38183,DERMASON
-41.402115,37.92317,DERMASON
-45.651394,39.627926,DERMASON
-5.3830633,-29.907925,DERMASON
-24.551485,71.745445,DERMASON
54.838165,16.022589,DERMASON
18.079212,67.53828,DERMASON
-24.116377,67.698746,DERMASON
-29.043886,68.28418,DERMASON
43.083683,42.13124,DERMASON
35.640324,-9.973254,DERMASON
-2.4936323,74.032196,DERMASON
-19.514532,55.562813,DERMASON
22.546307,66.859436,DERMASON
-5.029358,75.12847,DERMASON
48.22765,29.167261,DERMASON
-20.242468,54.576286,DERMASON
48.072308,22.823734,DERMASON
-3.06629,73.731865,DERMASON
38.178295,-7.3262954,DERMASON
51.459538,23.692938,DERMASON
-4.5952263,74.73072,DERMASON
-23.736713,73.19971,DERMASON
41.430252,-4.6375837,DERMASON
-2.2940168,36.996456,DERMASON
-33.20926,68.977646,DERMASON
21.444698,68.60147,DERMASON
48.61716,39.81618,DERMASON
48.883083,37.797447,DERMASON
42.024548,40.91296,DERMASON
-3.286269,73.62198,DERMASON
-24.466173,72.71836,DERMASON
25.11545,66.95392,DERMASON
30.132807,34.375263,DERMASON
17.1756,65.701454,DERMASON
-34.443794,-32.206657,DERMASON
40.50181,45.108006,DERMASON
-8.3698015,0.9547812,DERMASON
50.0043,28.190998,DERMASON
43.842953,44.934265,DERMASON
1.5327544,65.499275,DERMASON
-58.693928,-7.7321973,DERMASON
50.220497,42.331722,DERMASON
8.7258,67.85956,DERMASON
-3.1191409,74.26337,DERMASON
52.04173,15.840074,DERMASON
-26.635973,72.435234,DERMASON
45.97152,37.682617,DERMASON
-23.788376,68.16983,DERMASON
48.168564,22.474787,DERMASON
-2.2476456,43.382763,DERMASON
52.465076,16.611738,DERMASON
-2.4593706,45.35922,DERMASON
35.67753,43.976376,DERMASON
3.8364944,70.36227,DERMASON
25.246147,67.22138,DERMASON
53.00381,17.128422,DERMASON
4.8800797,-33.80992,DERMASON
-42.405647,29.761757,DERMASON
48.92386,28.562464,DERMASON
-0.9297886,75.60303,DERMASON
-28.990274,68.1247,DERMASON
-1.2711756,74.36023,DERMASON
-0.079232946,75.97544,DERMASON
27.798811,-21.484524,DERMASON
-7.7562485,3.0670896,DERMASON
48.626736,24.132568,DERMASON
49.7183,41.014587,DERMASON
46.399033,43.85927,DERMASON
44.080395,44.800983,DERMASON
-32.650967,69.32528,DERMASON
-24.896082,72.641914,DERMASON
54.411865,16.292923,DERMASON
-24.708954,66.91034,DERMASON
-20.059809,55.48359,DERMASON
48.45744,38.989063,DERMASON
