area,perimeter,majoraxislength,minoraxislength,aspectratio,eccentricity,convexarea,equivdiameter,extent,solidity,roundness,compactness,shapefactor1,shapefactor2,shapefactor3,shapefactor4,class
24375,577.745,206.656172532,151.3742994478,1.3651998608,0.6807740436,24670,176.1681409986,0.8044554455,0.9880421565,0.9176606244,0.8524697755,0.008478202,0.0027618461,0.7267047181,0.99209718,DERMASON
27490,618.868,233.0015231428,151.202562245,1.540989251,0.7608448804,27753,187.08649092,0.7311170213,0.990523547,0.9019626413,0.8029410641,0.0084758648,0.0021731938,0.6447143524,0.9934978869,DERMASON
27448,615.37,228.7343413456,152.9701422424,1.4952874985,0.7434714162,27761,186.9435182719,0.716003652,0.98872519,0.9108522363,0.8172953706,0.0083333701,0.0022935942,0.6679717228,0.9988097664,DERMASON
29373,634.307,234.4679854682,159.869003128,1.4666256803,0.7315039191,29740,193.3878619446,0.7494641764,0.9876597176,0.9174008982,0.8247943171,0.0079824324,0.0022787551,0.6802856654,0.9977244269,DERMASON
30465,635.788,215.1208682599,181.0647260926,1.1880882207,0.5399636483,30796,196.9498482618,0.7617011701,0.9892518509,0.947079406,0.9155311145,0.0070612463,0.0030602264,0.8381972215,0.9958522456,DERMASON
29580,693.583,247.4153090968,152.5909796883,1.6214281447,0.7871667317,30358,194.0680956089,0.7593376973,0.9743724883,0.77270043,0.7843819217,0.0083642768,0.0019530729,0.6152549991,0.9975917717,DERMASON
33128,672.417,249.4920342677,169.3029783039,1.4736423232,0.7345166026,33481,205.3774078081,0.7536627537,0.9894567068,0.9207202863,0.8231822247,0.0075311529,0.0021331685,0.677628975,0.998582737,DERMASON
33281,686.947,252.0290033998,169.1351503592,1.4901042324,0.7413722762,33791,205.8511240881,0.7400876159,0.9849072238,0.8862571842,0.816775535,0.0075727593,0.0020789536,0.6671222746,0.9940817249,DERMASON
28240,648.293,247.9332860271,145.2984481552,1.7063725675,0.810283216,28646,189.6214248004,0.6691943128,0.9858269916,0.8443682446,0.7648082589,0.0087795073,0.001852935,0.5849316728,0.9981113603,DERMASON
33303,675.312,254.3762142548,166.9242841901,1.5239017827,0.754578082,33627,205.9191505381,0.7227056704,0.9903648854,0.9176652524,0.8095063099,0.0076382372,0.0020232701,0.6553004658,0.9986135481,DERMASON
31193,659.196,241.9689601632,164.991474839,1.4665543198,0.7314729931,31587,199.2891394907,0.6836522235,0.9875265141,0.9020651036,0.8236144808,0.0077571558,0.0022018015,0.678340813,0.9948236496,DERMASON
33190,675.454,253.609189111,167.133912109,1.5174011421,0.7521240871,33613,205.5695028202,0.7127517932,0.9874155833,0.9141670437,0.8105759241,0.0076411325,0.0020347558,0.6570333287,0.9969831234,DERMASON
32018,669.355,247.7801408296,165.0090037132,1.5016158831,0.7459970314,32517,201.9073642623,0.7952806756,0.9846541809,0.8980304041,0.8148649992,0.0077387763,0.0021047219,0.6640049669,0.9970804048,DERMASON
29007,633.884,245.3370485722,151.0082187585,1.6246602376,0.7881264909,29302,192.1792378852,0.8125210084,0.9899324278,0.907179232,0.7833274224,0.0084578567,0.0019643253,0.6136018507,0.9968945286,DERMASON
25511,590.483,223.2631268009,145.6822233565,1.5325351416,0.7577770258,25785,180.2265630415,0.7888373531,0.9893736669,0.9194382121,0.8072383722,0.0087516415,0.0022923265,0.6516337895,0.9986516818,DERMASON
29928,645.731,241.6901587983,158.1128903914,1.528592376,0.7563245025,30331,195.2063346688,0.7145108151,0.9867132637,0.9019537873,0.8076718375,0.0080757204,0.0021198288,0.6523337971,0.9971524689,DERMASON
26625,612.307,234.4139087327,145.0415272587,1.6161847794,0.7855949411,26972,184.1195342124,0.7787820288,0.9871348065,0.8924030207,0.7854462869,0.0088042783,0.0020669953,0.6169258696,0.9970662005,DERMASON
30411,645.132,236.2713324967,164.226324894,1.4386934168,0.7189371161,30759,196.7752214964,0.7958494714,0.9886862382,0.9182129138,0.8328357885,0.0077692721,0.0023056724,0.6936154506,0.9978999826,DERMASON
24363,572.785,212.3416305442,146.4044966187,1.4503764259,0.7243083563,24612,176.1247711947,0.7908524313,0.9898829839,0.9331626694,0.8294406082,0.0087157423,0.002544634,0.6879717226,0.9978179682,DERMASON
31639,663.311,256.0568994771,157.5410948363,1.6253340104,0.788325698,31947,200.7088088647,0.7499881477,0.9903590321,0.9036457567,0.7838445645,0.0080930781,0.0018845745,0.6144123013,0.9986252098,DERMASON
31785,663.765,239.897492916,169.0959460596,1.4187063529,0.7093389934,32237,201.1713670715,0.7842919535,0.9859788442,0.906574257,0.8385721944,0.0075475065,0.0023022108,0.7032033253,0.9976390249,DERMASON
28332,625.573,233.9535230219,154.457718034,1.5146768061,0.7510838287,28659,189.9300470738,0.77946517,0.9885899717,0.9097689383,0.8118281128,0.0082575718,0.0022125264,0.6590648847,0.9982702945,DERMASON
28090,618.098,229.0966014084,156.5574859826,1.4633385301,0.730073274,28402,189.1171563122,0.7593328468,0.9890148581,0.9239467168,0.8254908853,0.0081558064,0.0023361235,0.6814352017,0.9971703864,DERMASON
32798,661.676,231.396874511,181.2346260094,1.2767807102,0.6217448529,33212,204.3519282714,0.7388601036,0.987534626,0.9413832372,0.8831231135,0.007055213,0.0026471277,0.7799064336,0.9957694902,DERMASON
33107,671.869,244.7283169935,172.9381155871,1.4151207567,0.7075597972,33506,205.312302621,0.7986828139,0.9880916851,0.921638241,0.8389397073,0.0073920415,0.0022587448,0.7038198324,0.9959900539,DERMASON
32942,674.93,247.0960351265,169.9765204583,1.4537068676,0.7258087067,33368,204.8000417057,0.7785498204,0.9872332774,0.9087456851,0.8288277131,0.0075009421,0.0021834972,0.686955378,0.9986317507,DERMASON
31958,681.223,261.3888144281,156.1522340694,1.6739357972,0.8019475288,32425,201.7180938108,0.7430710565,0.9855975328,0.8653879654,0.7717166255,0.0081791356,0.001789446,0.5955465501,0.9969066891,DERMASON
26670,603.375,224.3136749249,152.6644580803,1.4693248039,0.7326693991,26971,184.2750624965,0.8116250761,0.988839865,0.9205730487,0.8215061456,0.0084107115,0.0023629567,0.6748723473,0.9916066793,DERMASON
28572,610.194,211.5743010383,172.6720026139,1.2252959243,0.5778692232,28796,190.7327981029,0.7465510033,0.9922211418,0.9643054907,0.9014932209,0.0074049524,0.0030168374,0.8126900273,0.9957857782,DERMASON
23618,576.368,211.3638439321,142.9815890171,1.4782591618,0.7364689307,23943,173.4109903309,0.6994195688,0.9864260953,0.8934150432,0.8204382883,0.0089492694,0.002501215,0.673118985,0.9950443065,DERMASON
33433,686.276,257.1752230275,165.8931450367,1.5502462321,0.7641329224,33818,206.3206671643,0.7535046202,0.9886155302,0.8920466976,0.8022571721,0.0076922568,0.0019655675,0.6436165702,0.9977641629,DERMASON
28461,633.854,239.9876163599,151.9461716879,1.5794252247,0.7740358939,28896,190.3619465195,0.7112760534,0.9849460133,0.8901876169,0.7932157059,0.0084321569,0.0020591295,0.6291911561,0.9937603831,DERMASON
27994,628.839,238.9646800654,149.3935462136,1.5995649486,0.7804886199,28369,188.7937176267,0.7659725832,0.9867813458,0.8896022763,0.790048628,0.0085362821,0.0020514636,0.6241768346,0.9984113863,DERMASON
21636,545.616,191.6489166848,143.9483039921,1.3313732178,0.6601836854,21993,165.9753318716,0.7611877287,0.9837675624,0.9132982848,0.8660384559,0.0088578719,0.0030736744,0.750022607,0.9985600117,DERMASON
25394,607.084,231.0810409906,140.4027921459,1.6458436293,0.7942499681,25762,179.8128054367,0.6647643979,0.9857153948,0.8658514834,0.7781374217,0.0090998283,0.0020579659,0.605497847,0.9965547741,DERMASON
27883,607.37,217.1893723905,164.0232262754,1.3241379122,0.6554848259,28169,188.4190495302,0.7859901339,0.9898469949,0.9498230157,0.8675334684,0.0077893115,0.0027215968,0.7526143188,0.9965651528,DERMASON
33125,678.046,251.3819485377,168.7421694066,1.4897399353,0.7412236922,33533,205.3681083308,0.8063142009,0.987832881,0.9054144772,0.8169564661,0.007588889,0.0020852284,0.6674178676,0.9942790509,DERMASON
32775,686.128,260.6636670706,160.7947082643,1.621096054,0.7870677266,33269,204.2802635565,0.7003205128,0.9851513421,0.8748674911,0.7836928938,0.0079531249,0.0018505516,0.6141745518,0.9956359424,DERMASON
32284,675.377,260.3947754159,158.1645120936,1.6463539891,0.7943940177,32700,202.7443352161,0.7268715524,0.9872782875,0.8894154502,0.7786036985,0.0080657532,0.0018284814,0.6062237194,0.9980588386,DERMASON
25396,595.917,219.0418527813,148.1542613443,1.4784714985,0.7365581583,25749,179.8198862142,0.7550468262,0.9862907297,0.8986770118,0.8209384824,0.0086250533,0.0024164845,0.673939992,0.9964010698,DERMASON
33195,678.444,255.9467211268,165.638242628,1.5452151452,0.7623549928,33592,205.5849865323,0.7738122989,0.9881817099,0.906263575,0.8032335231,0.0077103998,0.001979812,0.6451840926,0.9969482313,DERMASON
32352,672.437,258.2263214419,159.9154209076,1.6147681066,0.7851670952,32747,202.9577437578,0.6858015008,0.9879378264,0.8990995785,0.7859684583,0.007981773,0.0018788824,0.6177464175,0.9975172129,DERMASON
32980,666.811,249.8842792949,168.2513274596,1.485184593,0.7393539402,33293,204.9181304457,0.7273288638,0.9905986243,0.9320838954,0.8200521098,0.0075768429,0.0021136538,0.6724854628,0.9987650484,DERMASON
31601,653.394,238.5196371113,169.0339142704,1.4110756302,0.7055308215,31916,200.5882420611,0.7856645617,0.9901303421,0.9301658818,0.8409716051,0.0075478509,0.0023287797,0.7072332405,0.9979595906,DERMASON
33083,674.229,254.7960272347,165.5143522919,1.539419535,0.7602800066,33428,205.2378714041,0.7130264236,0.9896793108,0.9145340756,0.8054987106,0.0077017207,0.0019999859,0.6488281728,0.998818764,DERMASON
28228,614.78,228.5852965111,157.5332374812,1.4510290029,0.7246033988,28468,189.5811326815,0.8203429236,0.9915694815,0.9385350833,0.8293671359,0.0080978212,0.0023633891,0.6878498461,0.9980900764,DERMASON
30781,638.859,227.5165109195,172.8994756177,1.3158889586,0.6499902562,31078,197.9686501103,0.742623465,0.9904434005,0.947725474,0.8701287186,0.0073914594,0.0026136292,0.757123987,0.9962910948,DERMASON
31385,653.849,238.7121397945,167.7064715767,1.4233925355,0.7116374543,31704,199.9015335397,0.7915910008,0.9899381781,0.9225227167,0.837416705,0.0076059309,0.002307271,0.7012667377,0.9981778399,DERMASON
26724,705.478,232.9839710351,148.2021680409,1.5720685744,0.771602864,27718,184.4615233416,0.7469812165,0.9641388268,0.6747523054,0.7917348242,0.0087181549,0.002113116,0.6268440318,0.9854418034,DERMASON
30066,636.73,226.6510842713,168.9915790403,1.3411975056,0.6663911381,30438,195.6558717545,0.7489537664,0.9877784349,0.9319119746,0.8632470142,0.0075384515,0.0025822736,0.7451954075,0.9994542217,DERMASON
32780,663.22,240.4066233411,173.8647827492,1.3827217884,0.6906268448,33109,204.2958449808,0.750440695,0.9900631248,0.9364909497,0.8497929139,0.0073339421,0.0023592266,0.7221479966,0.9985297693,DERMASON
30232,649.447,234.1305556555,164.5461150661,1.4228871679,0.7113910314,30634,196.1952545716,0.8001058621,0.9868773258,0.9007189771,0.837973728,0.0077444614,0.0023555514,0.7021999689,0.999151325,DERMASON
28377,623.184,227.548321071,159.6851377472,1.4249812117,0.7124098508,28765,190.0808211287,0.7785185185,0.9865113854,0.9182136725,0.8353426658,0.0080187589,0.002408494,0.6977973694,0.9943481409,DERMASON
32861,672.026,253.0593984098,165.6822772138,1.5273775968,0.7558741409,33210,204.5480986945,0.806404908,0.9894911171,0.9143626715,0.8083007388,0.0077009038,0.0020277451,0.6533500843,0.9979122817,DERMASON
31426,651.033,241.5225893842,166.167757825,1.4534864798,0.725709837,31760,200.0320622621,0.7345784344,0.9894836272,0.9317361897,0.8282126437,0.0076854385,0.0022305699,0.6859361832,0.9969989682,DERMASON
24702,580.296,215.3230921023,146.224561447,1.4725507806,0.7340515703,25013,177.3458858673,0.7184991274,0.9875664654,0.9218129977,0.8236268769,0.0087168283,0.0024743452,0.6783612323,0.9989213622,DERMASON
29251,624.585,229.6995258772,162.3417063585,1.4149138322,0.7074565697,29532,192.9858282959,0.7186271619,0.9904848977,0.9422528979,0.8401664198,0.0078527068,0.0024135729,0.705879613,0.9987588284,DERMASON
26874,611.538,230.0523740737,149.0248276981,1.5437184369,0.761821908,27164,184.9784839521,0.7776041667,0.9893241054,0.9030156555,0.8040711803,0.0085604069,0.0022072532,0.646530463,0.9980609957,DERMASON
22309,556.965,198.7999603051,144.1374860853,1.379238432,0.6887090728,22620,168.5369425482,0.7425442684,0.9862511052,0.9037205502,0.8477715101,0.0089112,0.0028394304,0.7187165333,0.9912814644,DERMASON
30595,641.833,234.1967060208,166.4849976952,1.4067135734,0.7033165854,30939,197.3696123297,0.7782610908,0.9888813472,0.9332891913,0.8427514446,0.0076547379,0.0023818155,0.7102299974,0.9990901776,DERMASON
32179,667.081,248.1933903852,165.4593714781,1.5000261887,0.7453664028,32529,202.4143653747,0.8025088533,0.9892403701,0.9087099126,0.8155509905,0.0077128994,0.0021047567,0.6651234182,0.997702546,DERMASON
31138,693.408,239.4154750051,167.0289596989,1.433377035,0.7164356815,32029,199.113367065,0.7128663004,0.9721814606,0.8138097384,0.8316645658,0.007688852,0.0022689977,0.69166595,0.9914180886,DERMASON
30051,631.405,225.0001048858,170.5621988772,1.319167473,0.6521919499,30343,195.6070590721,0.7571428571,0.9903766931,0.9472241436,0.8693643017,0.0074872751,0.0026382185,0.7557942891,0.9970192425,DERMASON
24469,578.395,217.5726729284,143.4460592828,1.5167560128,0.7518783877,24762,176.5075024471,0.7066655115,0.9881673532,0.9191301766,0.8112576826,0.0088917681,0.0023757634,0.6581390277,0.9982363274,DERMASON
28550,657.63,236.0647990328,154.2676278473,1.5302290074,0.7569291427,29076,190.6593533037,0.7333675828,0.9819094786,0.8295694363,0.8076568556,0.0082684693,0.0021702633,0.6523095964,0.9981830662,DERMASON
31879,659.67,246.5916033542,165.2609695345,1.4921345557,0.7421978393,32178,201.4686165302,0.8131568207,0.9907079371,0.9205790468,0.8170132875,0.0077352365,0.0021260322,0.667510712,0.9960157997,DERMASON
33057,685.698,258.4102933814,164.4545533857,1.5713173522,0.7713520556,33742,205.1572071128,0.7552605726,0.9796988916,0.8835019987,0.793920414,0.0078171127,0.0019157287,0.6303096238,0.9904164492,DERMASON
25625,595.454,217.1140839908,150.8703957729,1.4390767843,0.7191160909,25960,180.6287998461,0.7461274167,0.9870955316,0.9081912306,0.8319533976,0.0084727447,0.0025038014,0.6921464558,0.9960518959,DERMASON
23325,556.106,207.1718624434,143.4534899609,1.4441744324,0.7214782188,23498,172.3319830471,0.7793184096,0.9926376713,0.947799237,0.8318310267,0.0088819662,0.0026231875,0.691942857,0.9992861828,DERMASON
30967,653.747,240.8256872578,164.0420554067,1.4680728467,0.7321298347,31292,198.5658807092,0.8065583164,0.9896139588,0.9105201898,0.8245211836,0.0077768491,0.0022171277,0.6798351823,0.9980475713,DERMASON
27616,614.614,232.0924253829,152.0382048831,1.5265401585,0.7555628898,27919,187.5147547992,0.8056714415,0.9891471758,0.9186831288,0.8079313855,0.0084042738,0.0022089092,0.6527531236,0.9964538568,DERMASON
27507,603.822,216.653751133,161.8939582649,1.3382448206,0.6645459214,27785,187.1443297485,0.8047217834,0.9899946014,0.9480586976,0.8637945513,0.0078763133,0.0027048587,0.7461410269,0.9985193646,DERMASON
30586,646.67,240.6052595417,162.3762078662,1.4817765651,0.7379406818,30940,197.3405805081,0.7955780986,0.9885585003,0.9191092154,0.8201839847,0.007866516,0.0021958736,0.6727017687,0.9967937162,DERMASON
32826,676.327,263.1153869099,159.120731565,1.6535581776,0.7964104574,33130,204.4391383651,0.8155933214,0.9908240266,0.9018086117,0.7769942335,0.0080154569,0.0018021014,0.6037200388,0.9982862072,DERMASON
25084,590.532,219.2852821504,145.9218271584,1.50275861,0.7464487852,25369,178.7118931133,0.7881110971,0.9887658165,0.9038987452,0.8149744085,0.008742038,0.002378857,0.6641832865,0.9981071524,DERMASON
28960,627.343,230.5684836275,160.4623716362,1.4369006346,0.7180976603,29266,192.0234808963,0.7655502392,0.989544181,0.9246945728,0.8328262297,0.0079616189,0.0023626464,0.6935995288,0.9966336031,DERMASON
30774,645.842,241.6743343866,162.7097837857,1.485309173,0.7394053664,31077,197.9461385066,0.8306745485,0.9902500241,0.9271313034,0.8190614821,0.0078531986,0.00218018,0.6708617114,0.9964370538,DERMASON
31410,665.924,253.1598881644,158.1892467076,1.6003609185,0.7807375808,31904,199.9811343605,0.7325947522,0.9845160481,0.8900788183,0.7899400486,0.00805985,0.0019359015,0.6240052804,0.9986336637,DERMASON
32036,665.675,248.5658621657,164.4457258537,1.5115373834,0.7498762858,32421,201.9641108097,0.8054913004,0.9881249807,0.9084973296,0.8125174915,0.0077589544,0.0020859978,0.6601846741,0.9978938148,DERMASON
29815,631.602,228.8520262501,166.3361332346,1.3758407256,0.6868191877,30149,194.8374630975,0.7994154869,0.9889216889,0.9391991365,0.8513687481,0.0076757346,0.0024875426,0.7248287453,0.9972489069,DERMASON
28746,636.721,232.4175741572,158.2027716596,1.4691118981,0.732577767,29172,191.3126863356,0.7720777826,0.985396956,0.8910230474,0.8231420839,0.0080852144,0.0022896575,0.6775628904,0.9954157039,DERMASON
32885,667.373,242.9053378683,172.7362748983,1.4062207722,0.703064696,33249,204.6227808154,0.7249779541,0.9890523023,0.9278343472,0.8423972178,0.0073865087,0.0022944926,0.7096330726,0.9979007673,DERMASON
23689,575.638,205.967800263,146.7475014528,1.4035523482,0.7016945718,24018,173.6714472077,0.7652721693,0.9863019402,0.8983750474,0.8431970773,0.00869466,0.00271112,0.7109813112,0.9978994889,DERMASON
29860,649.63,244.2634777663,155.8535007329,1.5672633378,0.7699909007,30257,194.9844424712,0.7909514728,0.9868790693,0.8891346238,0.7982545907,0.0081802906,0.002048869,0.6372103916,0.9986764852,DERMASON
25108,575.308,203.3592255587,157.903816607,1.2878677028,0.6301452585,25421,178.7973671205,0.8181166504,0.9876873451,0.953281484,0.879219355,0.0080993797,0.0029855234,0.7730266741,0.995556087,DERMASON
27682,622.843,233.0003240704,151.9291668783,1.5336115432,0.7581711484,28058,187.7386936073,0.7709789723,0.9865991874,0.8967061588,0.8057443454,0.0084170336,0.002188406,0.6492239502,0.9956573442,DERMASON
30657,640.693,231.2316240804,169.0569659454,1.3677734176,0.6822539818,30983,197.5694934016,0.7335965542,0.9894781009,0.9385114161,0.8544224614,0.0075425392,0.0024796362,0.7300377426,0.9985262181,DERMASON
27030,607.861,219.6720225985,157.2078142305,1.397335264,0.6984612599,27401,185.514594828,0.7265738401,0.9864603482,0.9192790214,0.844507155,0.0081269709,0.0025498921,0.7131923348,0.9965687994,DERMASON
32129,764.142,261.6140222921,158.0687803815,1.6550644704,0.7968281022,33221,202.2570476715,0.6781131279,0.9671292255,0.6914470548,0.7731124116,0.0081426133,0.0017943789,0.5977028009,0.9892366696,DERMASON
31497,664.096,237.1334745877,169.4922012484,1.3990819214,0.6993755115,31860,200.2578985721,0.7280859917,0.988606403,0.8974645971,0.8444944305,0.0075287638,0.0023620582,0.7131708431,0.9977844335,DERMASON
30706,643.256,236.017778715,166.0463134836,1.4213972823,0.7106625171,31055,197.7273209767,0.7885464818,0.9887618741,0.9325355953,0.8377645195,0.0076863733,0.0023355496,0.7018493901,0.9976068157,DERMASON
31337,649.035,238.2777985363,167.7157962383,1.420723652,0.7103321312,31648,199.7486110424,0.7958198949,0.9901731547,0.9348265688,0.8383013956,0.0076037208,0.0023163633,0.7027492298,0.9984124522,DERMASON
